Time,Value
2022-10-30 15:20:19,584
2022-10-30 15:19:49,581
2022-10-30 15:19:19,586
2022-10-30 15:18:49,583
2022-10-30 15:18:19,587
2022-10-30 15:17:49,597
2022-10-30 15:17:19,594
2022-10-30 15:16:49,582
2022-10-30 15:16:19,594
2022-10-30 15:15:49,588
2022-10-30 15:15:19,589
2022-10-30 15:14:49,595
2022-10-30 15:14:19,599
2022-10-30 15:13:49,597
2022-10-30 15:13:19,597
2022-10-30 15:12:49,598
2022-10-30 15:12:19,601
2022-10-30 15:11:49,612
2022-10-30 15:11:19,614
2022-10-30 15:10:49,623
2022-10-30 15:10:19,626
2022-10-30 15:09:49,621
2022-10-30 15:09:19,630
2022-10-30 15:08:49,644
2022-10-30 15:08:19,641
2022-10-30 15:07:49,648
2022-10-30 15:07:19,652
2022-10-30 15:06:49,643
2022-10-30 15:06:19,644
2022-10-30 15:05:49,649
2022-10-30 15:05:19,667
2022-10-30 15:04:49,664
2022-10-30 15:04:19,670
2022-10-30 15:03:49,674
2022-10-30 15:03:19,677
2022-10-30 15:02:49,678
2022-10-30 15:02:19,676
2022-10-30 15:01:49,680
2022-10-30 15:01:19,683
2022-10-30 15:00:49,682
2022-10-30 15:00:19,686
2022-10-30 14:59:49,694
2022-10-30 14:59:19,693
2022-10-30 14:58:49,710
2022-10-30 14:58:19,709
2022-10-30 14:57:49,707
2022-10-30 14:57:19,716
2022-10-30 14:56:49,719
2022-10-30 14:56:19,726
2022-10-30 14:55:49,728
2022-10-30 14:55:19,724
2022-10-30 14:54:49,741
2022-10-30 14:54:19,733
2022-10-30 14:53:49,743
2022-10-30 14:53:19,737
2022-10-30 14:52:49,745
2022-10-30 14:52:19,752
2022-10-30 14:51:49,751
2022-10-30 14:51:19,746
2022-10-30 14:50:49,743
2022-10-30 14:50:19,747
2022-10-30 14:49:49,746
2022-10-30 14:49:19,742
2022-10-30 14:48:49,735
2022-10-30 14:48:19,748
2022-10-30 14:47:48,747
2022-10-30 14:47:18,745
2022-10-30 14:46:48,760
2022-10-30 14:46:18,753
2022-10-30 14:45:48,757
2022-10-30 14:45:18,757
2022-10-30 14:44:48,757
2022-10-30 14:44:18,757
2022-10-30 14:43:48,757
2022-10-30 14:43:18,754
2022-10-30 14:42:48,758
2022-10-30 14:42:18,754
2022-10-30 14:41:48,760
2022-10-30 14:41:18,757
2022-10-30 14:40:48,752
2022-10-30 14:40:18,754
2022-10-30 14:39:48,754
2022-10-30 14:39:18,749
2022-10-30 14:38:48,747
2022-10-30 14:38:18,747
2022-10-30 14:37:48,752
2022-10-30 14:37:18,749
2022-10-30 14:36:48,749
2022-10-30 14:36:18,741
2022-10-30 14:35:48,759
2022-10-30 14:35:18,754
2022-10-30 14:34:48,749
2022-10-30 14:34:18,757
2022-10-30 14:33:48,763
2022-10-30 14:33:18,765
2022-10-30 14:32:48,769
2022-10-30 14:32:18,767
2022-10-30 14:31:48,768
2022-10-30 14:31:18,773
2022-10-30 14:30:48,770
2022-10-30 14:30:18,776
2022-10-30 14:29:48,772
2022-10-30 14:29:18,780
2022-10-30 14:28:48,785
2022-10-30 14:28:18,783
2022-10-30 14:27:48,785
2022-10-30 14:27:18,786
2022-10-30 14:26:48,781
2022-10-30 14:26:18,777
2022-10-30 14:25:48,780
2022-10-30 14:25:18,778
2022-10-30 14:24:48,782
2022-10-30 14:24:18,774
2022-10-30 14:23:48,775
2022-10-30 14:23:18,782
2022-10-30 14:22:48,781
2022-10-30 14:22:18,781
2022-10-30 14:21:48,780
2022-10-30 14:21:18,776
2022-10-30 14:20:48,770
2022-10-30 14:20:18,769
2022-10-30 14:19:48,774
2022-10-30 14:19:18,774
2022-10-30 14:18:48,772
2022-10-30 14:18:18,772
2022-10-30 14:17:48,775
2022-10-30 14:17:18,775
2022-10-30 14:16:48,760
2022-10-30 14:16:18,762
2022-10-30 14:15:48,763
2022-10-30 14:15:18,766
2022-10-30 14:14:48,766
2022-10-30 14:14:18,755
2022-10-30 14:13:48,767
2022-10-30 14:13:18,766
2022-10-30 14:12:48,759
2022-10-30 14:12:18,756
2022-10-30 14:11:48,751
2022-10-30 14:11:18,744
2022-10-30 14:10:48,744
2022-10-30 14:10:18,749
2022-10-30 14:09:48,747
2022-10-30 14:09:18,751
2022-10-30 14:08:48,733
2022-10-30 14:08:18,742
2022-10-30 14:07:48,747
2022-10-30 14:07:18,742
2022-10-30 14:06:48,744
2022-10-30 14:06:18,752
2022-10-30 14:05:48,745
2022-10-30 14:05:18,755
2022-10-30 14:04:48,747
2022-10-30 14:04:18,752
2022-10-30 14:03:48,748
2022-10-30 14:03:18,750
2022-10-30 14:02:48,752
2022-10-30 14:02:18,752
2022-10-30 14:01:48,750
2022-10-30 14:01:18,749
2022-10-30 14:00:48,746
2022-10-30 14:00:18,755
2022-10-30 13:59:48,751
2022-10-30 13:59:18,744
2022-10-30 13:58:48,742
2022-10-30 13:58:18,747
2022-10-30 13:57:47,734
2022-10-30 13:57:17,741
2022-10-30 13:56:47,730
2022-10-30 13:56:17,730
2022-10-30 13:55:47,738
2022-10-30 13:55:17,726
2022-10-30 13:54:47,724
2022-10-30 13:54:17,727
2022-10-30 13:53:47,726
2022-10-30 13:53:17,720
2022-10-30 13:52:47,714
2022-10-30 13:52:17,718
2022-10-30 13:51:47,720
2022-10-30 13:51:17,711
2022-10-30 13:50:47,709
2022-10-30 13:50:17,714
2022-10-30 13:49:47,710
2022-10-30 13:49:17,703
2022-10-30 13:48:47,701
2022-10-30 13:48:17,708
2022-10-30 13:47:47,710
2022-10-30 13:47:17,707
2022-10-30 13:46:47,706
2022-10-30 13:46:17,709
2022-10-30 13:45:47,714
2022-10-30 13:45:17,716
2022-10-30 13:44:47,726
2022-10-30 13:44:17,724
2022-10-30 13:43:47,725
2022-10-30 13:43:17,725
2022-10-30 13:42:47,730
2022-10-30 13:42:17,737
2022-10-30 13:41:47,735
2022-10-30 13:41:17,734
2022-10-30 13:40:47,737
2022-10-30 13:40:17,739
2022-10-30 13:39:47,739
2022-10-30 13:39:17,745
2022-10-30 13:38:47,737
2022-10-30 13:38:17,745
2022-10-30 13:37:47,740
2022-10-30 13:37:17,729
2022-10-30 13:36:47,738
2022-10-30 13:36:17,743
2022-10-30 13:35:47,744
2022-10-30 13:35:17,740
2022-10-30 13:34:47,746
2022-10-30 13:34:17,741
2022-10-30 13:33:47,743
2022-10-30 13:33:17,750
2022-10-30 13:32:47,754
2022-10-30 13:32:17,752
2022-10-30 13:31:47,756
2022-10-30 13:31:17,755
2022-10-30 13:30:47,771
2022-10-30 13:30:17,771
2022-10-30 13:29:47,759
2022-10-30 13:29:17,769
2022-10-30 13:28:47,764
2022-10-30 13:28:17,763
2022-10-30 13:27:47,764
2022-10-30 13:27:17,764
2022-10-30 13:26:47,762
2022-10-30 13:26:17,753
2022-10-30 13:25:47,750
2022-10-30 13:25:17,748
2022-10-30 13:24:47,741
2022-10-30 13:24:17,746
2022-10-30 13:23:47,735
2022-10-30 13:23:17,733
2022-10-30 13:22:47,734
2022-10-30 13:22:17,734
2022-10-30 13:21:47,734
2022-10-30 13:21:17,737
2022-10-30 13:20:47,747
2022-10-30 13:20:17,748
2022-10-30 13:19:47,747
2022-10-30 13:19:17,752
2022-10-30 13:18:47,754
2022-10-30 13:18:17,761
2022-10-30 13:17:47,761
2022-10-30 13:17:17,762
2022-10-30 13:16:47,764
2022-10-30 13:16:17,754
2022-10-30 13:15:47,764
2022-10-30 13:15:17,770
2022-10-30 13:14:47,756
2022-10-30 13:14:17,769
2022-10-30 13:13:47,763
2022-10-30 13:13:17,756
2022-10-30 13:12:47,759
2022-10-30 13:12:17,759
2022-10-30 13:11:47,760
2022-10-30 13:11:17,755
2022-10-30 13:10:47,750
2022-10-30 13:10:17,748
2022-10-30 13:09:47,756
2022-10-30 13:09:17,757
2022-10-30 13:08:47,751
2022-10-30 13:08:17,759
2022-10-30 13:07:46,754
2022-10-30 13:07:16,753
2022-10-30 13:06:46,758
2022-10-30 13:06:16,750
2022-10-30 13:05:46,758
2022-10-30 13:05:16,750
2022-10-30 13:04:46,749
2022-10-30 13:04:16,751
2022-10-30 13:03:46,747
2022-10-30 13:03:16,744
2022-10-30 13:02:46,741
2022-10-30 13:02:16,738
2022-10-30 13:01:46,741
2022-10-30 13:01:16,737
2022-10-30 13:00:46,725
2022-10-30 13:00:16,721
2022-10-30 12:59:46,724
2022-10-30 12:59:16,724
2022-10-30 12:58:46,712
2022-10-30 12:58:16,713
2022-10-30 12:57:46,709
2022-10-30 12:57:16,710
2022-10-30 12:56:46,708
2022-10-30 12:56:16,704
2022-10-30 12:55:46,704
2022-10-30 12:55:16,707
2022-10-30 12:54:46,709
2022-10-30 12:54:16,699
2022-10-30 12:53:46,706
2022-10-30 12:53:16,706
2022-10-30 12:52:46,710
2022-10-30 12:52:16,727
2022-10-30 12:51:46,738
2022-10-30 12:51:16,730
2022-10-30 12:50:46,728
2022-10-30 12:50:16,740
2022-10-30 12:49:46,745
2022-10-30 12:49:16,752
2022-10-30 12:48:46,757
2022-10-30 12:48:16,762
2022-10-30 12:47:46,761
2022-10-30 12:47:16,774
2022-10-30 12:46:46,772
2022-10-30 12:46:16,782
2022-10-30 12:45:46,787
2022-10-30 12:45:16,789
2022-10-30 12:44:46,800
2022-10-30 12:44:16,801
2022-10-30 12:43:46,799
2022-10-30 12:43:16,806
2022-10-30 12:42:46,820
2022-10-30 12:42:16,818
2022-10-30 12:41:46,825
2022-10-30 12:41:16,829
2022-10-30 12:40:46,834
2022-10-30 12:40:16,829
2022-10-30 12:39:46,834
2022-10-30 12:39:16,834
2022-10-30 12:38:46,834
2022-10-30 12:38:16,854
2022-10-30 12:37:46,845
2022-10-30 12:37:16,851
2022-10-30 12:36:46,847
2022-10-30 12:36:16,853
2022-10-30 12:35:46,852
2022-10-30 12:35:16,853
2022-10-30 12:34:46,844
2022-10-30 12:34:16,860
2022-10-30 12:33:46,847
2022-10-30 12:33:16,848
2022-10-30 12:32:46,849
2022-10-30 12:32:16,849
2022-10-30 12:31:46,848
2022-10-30 12:31:16,856
2022-10-30 12:30:46,855
2022-10-30 12:30:16,859
2022-10-30 12:29:46,861
2022-10-30 12:29:16,859
2022-10-30 12:28:46,863
2022-10-30 12:28:16,859
2022-10-30 12:27:46,858
2022-10-30 12:27:16,854
2022-10-30 12:26:46,865
2022-10-30 12:26:16,871
2022-10-30 12:25:46,858
2022-10-30 12:25:16,876
2022-10-30 12:24:46,863
2022-10-30 12:24:16,859
2022-10-30 12:23:46,861
2022-10-30 12:23:16,876
2022-10-30 12:22:46,855
2022-10-30 12:22:16,857
2022-10-30 12:21:46,857
2022-10-30 12:21:16,858
2022-10-30 12:20:46,853
2022-10-30 12:20:16,852
2022-10-30 12:19:46,857
2022-10-30 12:19:16,853
2022-10-30 12:18:46,840
2022-10-30 12:18:15,848
2022-10-30 12:17:45,854
2022-10-30 12:17:15,842
2022-10-30 12:16:45,841
2022-10-30 12:16:15,845
2022-10-30 12:15:45,843
2022-10-30 12:15:15,837
2022-10-30 12:14:45,842
2022-10-30 12:14:15,832
2022-10-30 12:13:45,829
2022-10-30 12:13:15,842
2022-10-30 12:12:45,835
2022-10-30 12:12:15,821
2022-10-30 12:11:45,826
2022-10-30 12:11:15,834
2022-10-30 12:10:45,823
2022-10-30 12:10:15,822
2022-10-30 12:09:45,825
2022-10-30 12:09:15,818
2022-10-30 12:08:45,817
2022-10-30 12:08:15,824
2022-10-30 12:07:45,824
2022-10-30 12:07:15,823
2022-10-30 12:06:45,828
2022-10-30 12:06:15,836
2022-10-30 12:05:45,829
2022-10-30 12:05:15,837
2022-10-30 12:04:45,838
2022-10-30 12:04:15,849
2022-10-30 12:03:45,852
2022-10-30 12:03:15,859
2022-10-30 12:02:45,849
2022-10-30 12:02:15,858
2022-10-30 12:01:45,858
2022-10-30 12:01:15,867
2022-10-30 12:00:45,855
2022-10-30 12:00:15,857
2022-10-30 11:59:45,852
2022-10-30 11:59:15,848
2022-10-30 11:58:45,854
2022-10-30 11:58:15,851
2022-10-30 11:57:45,848
2022-10-30 11:57:15,850
2022-10-30 11:56:45,852
2022-10-30 11:56:15,853
2022-10-30 11:55:45,860
2022-10-30 11:55:15,855
2022-10-30 11:54:45,852
2022-10-30 11:54:15,853
2022-10-30 11:53:45,855
2022-10-30 11:53:15,855
2022-10-30 11:52:45,857
2022-10-30 11:52:15,853
2022-10-30 11:51:45,857
2022-10-30 11:51:15,854
2022-10-30 11:50:45,853
2022-10-30 11:50:15,857
2022-10-30 11:49:45,847
2022-10-30 11:49:15,848
2022-10-30 11:48:45,846
2022-10-30 11:48:15,844
2022-10-30 11:47:45,844
2022-10-30 11:47:15,846
2022-10-30 11:46:45,848
2022-10-30 11:46:15,852
2022-10-30 11:45:45,842
2022-10-30 11:45:15,848
2022-10-30 11:44:45,855
2022-10-30 11:44:15,847
2022-10-30 11:43:45,851
2022-10-30 11:43:15,853
2022-10-30 11:42:45,851
2022-10-30 11:42:15,846
2022-10-30 11:41:45,840
2022-10-30 11:41:15,845
2022-10-30 11:40:45,839
2022-10-30 11:40:15,834
2022-10-30 11:39:45,838
2022-10-30 11:39:15,829
2022-10-30 11:38:45,828
2022-10-30 11:38:15,824
2022-10-30 11:37:45,831
2022-10-30 11:37:15,832
2022-10-30 11:36:45,820
2022-10-30 11:36:15,816
2022-10-30 11:35:45,820
2022-10-30 11:35:15,818
2022-10-30 11:34:45,816
2022-10-30 11:34:15,829
2022-10-30 11:33:45,830
2022-10-30 11:33:15,834
2022-10-30 11:32:45,832
2022-10-30 11:32:15,832
2022-10-30 11:31:45,831
2022-10-30 11:31:15,836
2022-10-30 11:30:45,822
2022-10-30 11:30:15,834
2022-10-30 11:29:45,833
2022-10-30 11:29:15,833
2022-10-30 11:28:45,839
2022-10-30 11:28:14,826
2022-10-30 11:27:44,836
2022-10-30 11:27:14,835
2022-10-30 11:26:44,831
2022-10-30 11:26:14,833
2022-10-30 11:25:44,833
2022-10-30 11:25:14,838
2022-10-30 11:24:44,840
2022-10-30 11:24:14,837
2022-10-30 11:23:44,845
2022-10-30 11:23:14,856
2022-10-30 11:22:44,852
2022-10-30 11:22:14,856
2022-10-30 11:21:44,851
2022-10-30 11:21:14,857
2022-10-30 11:20:44,858
2022-10-30 11:20:14,850
2022-10-30 11:19:44,852
2022-10-30 11:19:14,861
2022-10-30 11:18:44,853
2022-10-30 11:18:14,856
2022-10-30 11:17:44,844
2022-10-30 11:17:14,855
2022-10-30 11:16:44,854
2022-10-30 11:16:14,855
2022-10-30 11:15:44,846
2022-10-30 11:15:14,849
2022-10-30 11:14:44,849
2022-10-30 11:14:14,851
2022-10-30 11:13:44,849
2022-10-30 11:13:14,842
2022-10-30 11:12:44,850
2022-10-30 11:12:14,853
2022-10-30 11:11:44,855
2022-10-30 11:11:14,863
2022-10-30 11:10:44,853
2022-10-30 11:10:14,858
2022-10-30 11:09:44,856
2022-10-30 11:09:14,851
2022-10-30 11:08:44,838
2022-10-30 11:08:14,848
2022-10-30 11:07:44,851
2022-10-30 11:07:14,838
2022-10-30 11:06:44,840
2022-10-30 11:06:14,839
2022-10-30 11:05:44,840
2022-10-30 11:05:14,846
2022-10-30 11:04:44,840
2022-10-30 11:04:14,845
2022-10-30 11:03:44,841
2022-10-30 11:03:14,829
2022-10-30 11:02:44,833
2022-10-30 11:02:14,830
2022-10-30 11:01:44,833
2022-10-30 11:01:14,839
2022-10-30 11:00:44,826
2022-10-30 11:00:14,831
2022-10-30 10:59:44,831
2022-10-30 10:59:14,836
2022-10-30 10:58:44,826
2022-10-30 10:58:14,837
2022-10-30 10:57:44,829
2022-10-30 10:57:14,833
2022-10-30 10:56:44,828
2022-10-30 10:56:14,835
2022-10-30 10:55:44,829
2022-10-30 10:55:14,832
2022-10-30 10:54:44,830
2022-10-30 10:54:14,836
2022-10-30 10:53:44,832
2022-10-30 10:53:14,837
2022-10-30 10:52:44,843
2022-10-30 10:52:14,849
2022-10-30 10:51:44,850
2022-10-30 10:51:14,851
2022-10-30 10:50:44,832
2022-10-30 10:50:14,833
2022-10-30 10:49:44,842
2022-10-30 10:49:14,842
2022-10-30 10:48:44,840
2022-10-30 10:48:14,846
2022-10-30 10:47:44,841
2022-10-30 10:47:14,840
2022-10-30 10:46:44,836
2022-10-30 10:46:14,839
2022-10-30 10:45:44,843
2022-10-30 10:45:14,832
2022-10-30 10:44:44,835
2022-10-30 10:44:14,831
2022-10-30 10:43:44,840
2022-10-30 10:43:14,827
2022-10-30 10:42:44,829
2022-10-30 10:42:14,844
2022-10-30 10:41:44,840
2022-10-30 10:41:14,836
2022-10-30 10:40:44,840
2022-10-30 10:40:14,831
2022-10-30 10:39:44,836
2022-10-30 10:39:14,840
2022-10-30 10:38:44,837
2022-10-30 10:38:13,829
2022-10-30 10:37:43,842
2022-10-30 10:37:13,841
2022-10-30 10:36:43,850
2022-10-30 10:36:13,850
2022-10-30 10:35:43,850
2022-10-30 10:35:13,856
2022-10-30 10:34:43,846
2022-10-30 10:34:13,847
2022-10-30 10:33:43,849
2022-10-30 10:33:13,848
2022-10-30 10:32:43,850
2022-10-30 10:32:13,843
2022-10-30 10:31:43,830
2022-10-30 10:31:13,845
2022-10-30 10:30:43,846
2022-10-30 10:30:13,844
2022-10-30 10:29:43,851
2022-10-30 10:29:13,854
2022-10-30 10:28:43,855
2022-10-30 10:28:13,858
2022-10-30 10:27:43,861
2022-10-30 10:27:13,873
2022-10-30 10:26:43,871
2022-10-30 10:26:13,868
2022-10-30 10:25:43,891
2022-10-30 10:25:13,888
2022-10-30 10:24:43,903
2022-10-30 10:24:13,894
2022-10-30 10:23:43,903
2022-10-30 10:23:13,888
2022-10-30 10:22:43,911
2022-10-30 10:22:13,908
2022-10-30 10:21:43,913
2022-10-30 10:21:13,900
2022-10-30 10:20:43,897
2022-10-30 10:20:13,909
2022-10-30 10:19:43,915
2022-10-30 10:19:13,896
2022-10-30 10:18:43,904
2022-10-30 10:18:13,911
2022-10-30 10:17:43,910
2022-10-30 10:17:13,893
2022-10-30 10:16:43,915
2022-10-30 10:16:13,907
2022-10-30 10:15:43,898
2022-10-30 10:15:13,889
2022-10-30 10:14:43,899
2022-10-30 10:14:13,872
2022-10-30 10:13:43,871
2022-10-30 10:13:13,884
2022-10-30 10:12:43,900
2022-10-30 10:12:13,879
2022-10-30 10:11:43,898
2022-10-30 10:11:13,900
2022-10-30 10:10:43,890
2022-10-30 10:10:13,895
2022-10-30 10:09:43,908
2022-10-30 10:09:13,911
2022-10-30 10:08:43,924
2022-10-30 10:08:13,920
2022-10-30 10:07:43,916
2022-10-30 10:07:13,923
2022-10-30 10:06:43,938
2022-10-30 10:06:13,944
2022-10-30 10:05:43,924
2022-10-30 10:05:13,920
2022-10-30 10:04:43,926
2022-10-30 10:04:13,936
2022-10-30 10:03:43,953
2022-10-30 10:03:13,946
2022-10-30 10:02:43,956
2022-10-30 10:02:13,948
2022-10-30 10:01:43,939
2022-10-30 10:01:13,968
2022-10-30 10:00:43,975
2022-10-30 10:00:13,967
2022-10-30 09:59:43,974
2022-10-30 09:59:13,987
2022-10-30 09:58:43,989
2022-10-30 09:58:13,1005
2022-10-30 09:57:43,994
2022-10-30 09:57:13,1014
2022-10-30 09:56:43,1010
2022-10-30 09:56:13,1015
2022-10-30 09:55:43,1004
2022-10-30 09:55:13,1006
2022-10-30 09:54:43,1022
2022-10-30 09:54:13,1004
2022-10-30 09:53:43,1009
2022-10-30 09:53:13,1014
2022-10-30 09:52:43,1018
2022-10-30 09:52:13,1019
2022-10-30 09:51:43,1023
2022-10-30 09:51:13,1031
2022-10-30 09:50:43,1024
2022-10-30 09:50:13,1032
2022-10-30 09:49:43,1020
2022-10-30 09:49:13,1023
2022-10-30 09:48:43,1020
2022-10-30 09:48:12,1040
2022-10-30 09:47:42,1021
2022-10-30 09:47:12,1005
2022-10-30 09:46:42,1019
2022-10-30 09:46:12,1012
2022-10-30 09:45:42,1036
2022-10-30 09:45:12,1010
2022-10-30 09:44:42,1006
2022-10-30 09:44:12,1024
2022-10-30 09:43:42,1021
2022-10-30 09:43:12,1006
2022-10-30 09:42:42,1005
2022-10-30 09:42:12,1007
2022-10-30 09:41:42,994
2022-10-30 09:41:12,993
2022-10-30 09:40:42,995
2022-10-30 09:40:12,989
2022-10-30 09:39:42,1001
2022-10-30 09:39:12,995
2022-10-30 09:38:42,991
2022-10-30 09:38:12,1010
2022-10-30 09:37:42,992
2022-10-30 09:37:12,1000
2022-10-30 09:36:42,979
2022-10-30 09:36:12,1003
2022-10-30 09:35:42,986
2022-10-30 09:35:12,982
2022-10-30 09:34:42,980
2022-10-30 09:34:12,977
2022-10-30 09:33:42,985
2022-10-30 09:33:12,979
2022-10-30 09:32:42,982
2022-10-30 09:32:12,977
2022-10-30 09:31:42,979
2022-10-30 09:31:12,956
2022-10-30 09:30:42,961
2022-10-30 09:30:12,975
2022-10-30 09:29:42,988
2022-10-30 09:29:12,985
2022-10-30 09:28:42,960
2022-10-30 09:28:12,943
2022-10-30 09:27:42,964
2022-10-30 09:27:12,955
2022-10-30 09:26:42,954
2022-10-30 09:26:12,962
2022-10-30 09:25:42,942
2022-10-30 09:25:12,943
2022-10-30 09:24:42,955
2022-10-30 09:24:12,968
2022-10-30 09:23:42,966
2022-10-30 09:23:12,939
2022-10-30 09:22:42,956
2022-10-30 09:22:12,954
2022-10-30 09:21:42,960
2022-10-30 09:21:12,951
2022-10-30 09:20:42,939
2022-10-30 09:20:12,952
2022-10-30 09:19:42,946
2022-10-30 09:19:12,963
2022-10-30 09:18:42,947
2022-10-30 09:18:12,922
2022-10-30 09:17:42,966
2022-10-30 09:17:12,963
2022-10-30 09:16:42,947
2022-10-30 09:16:12,969
2022-10-30 09:15:42,938
2022-10-30 09:15:12,952
2022-10-30 09:14:42,942
2022-10-30 09:14:12,954
2022-10-30 09:13:42,961
2022-10-30 09:13:12,956
2022-10-30 09:12:42,953
2022-10-30 09:12:12,960
2022-10-30 09:11:42,957
2022-10-30 09:11:12,962
2022-10-30 09:10:42,947
2022-10-30 09:10:12,950
2022-10-30 09:09:42,948
2022-10-30 09:09:12,970
2022-10-30 09:08:42,959
2022-10-30 09:08:12,956
2022-10-30 09:07:42,982
2022-10-30 09:07:12,957
2022-10-30 09:06:42,968
2022-10-30 09:06:12,990
2022-10-30 09:05:42,988
2022-10-30 09:05:12,983
2022-10-30 09:04:42,983
2022-10-30 09:04:12,972
2022-10-30 09:03:42,990
2022-10-30 09:03:12,986
2022-10-30 09:02:42,972
2022-10-30 09:02:12,992
2022-10-30 09:01:42,993
2022-10-30 09:01:12,1011
2022-10-30 09:00:42,998
2022-10-30 09:00:12,998
2022-10-30 08:59:42,1005
2022-10-30 08:59:12,993
2022-10-30 08:58:42,1003
2022-10-30 08:58:11,1005
2022-10-30 08:57:41,1007
2022-10-30 08:57:11,1014
2022-10-30 08:56:41,1005
2022-10-30 08:56:11,1022
2022-10-30 08:55:41,995
2022-10-30 08:55:11,992
2022-10-30 08:54:41,1025
2022-10-30 08:54:11,1006
2022-10-30 08:53:41,1022
2022-10-30 08:53:11,1007
2022-10-30 08:52:41,1025
2022-10-30 08:52:11,1022
2022-10-30 08:51:41,1040
2022-10-30 08:51:11,1042
2022-10-30 08:50:41,1032
2022-10-30 08:50:11,1066
2022-10-30 08:49:41,1056
2022-10-30 08:49:11,1070
2022-10-30 08:48:41,1058
2022-10-30 08:48:11,1055
2022-10-30 08:47:41,1096
2022-10-30 08:47:11,1085
2022-10-30 08:46:41,1086
2022-10-30 08:46:11,1096
2022-10-30 08:45:41,1085
2022-10-30 08:45:11,1088
2022-10-30 08:44:41,1079
2022-10-30 08:44:11,1086
2022-10-30 08:43:41,1075
2022-10-30 08:43:11,1089
2022-10-30 08:42:41,1060
2022-10-30 08:42:11,1074
2022-10-30 08:41:41,1089
2022-10-30 08:41:11,1086
2022-10-30 08:40:41,1066
2022-10-30 08:40:11,1090
2022-10-30 08:39:41,1079
2022-10-30 08:39:11,1074
2022-10-30 08:38:41,1089
2022-10-30 08:38:11,1061
2022-10-30 08:37:41,1040
2022-10-30 08:37:11,1072
2022-10-30 08:36:41,1063
2022-10-30 08:36:11,1068
2022-10-30 08:35:41,1082
2022-10-30 08:35:11,1063
2022-10-30 08:34:41,1065
2022-10-30 08:34:11,1072
2022-10-30 08:33:41,1063
2022-10-30 08:33:11,1064
2022-10-30 08:32:41,1081
2022-10-30 08:32:11,1088
2022-10-30 08:31:41,1087
2022-10-30 08:31:11,1083
2022-10-30 08:30:41,1103
2022-10-30 08:30:11,1079
2022-10-30 08:29:41,1092
2022-10-30 08:29:11,1087
2022-10-30 08:28:41,1111
2022-10-30 08:28:11,1097
2022-10-30 08:27:41,1090
2022-10-30 08:27:11,1085
2022-10-30 08:26:41,1091
2022-10-30 08:26:11,1102
2022-10-30 08:25:41,1118
2022-10-30 08:25:11,1124
2022-10-30 08:24:41,1108
2022-10-30 08:24:11,1102
2022-10-30 08:23:41,1129
2022-10-30 08:23:11,1136
2022-10-30 08:22:41,1113
2022-10-30 08:22:11,1105
2022-10-30 08:21:41,1120
2022-10-30 08:21:11,1149
2022-10-30 08:20:41,1124
2022-10-30 08:20:11,1113
2022-10-30 08:19:41,1121
2022-10-30 08:19:11,1136
2022-10-30 08:18:41,1116
2022-10-30 08:18:11,1112
2022-10-30 08:17:41,1098
2022-10-30 08:17:11,1117
2022-10-30 08:16:41,1093
2022-10-30 08:16:11,1101
2022-10-30 08:15:41,1076
2022-10-30 08:15:11,1113
2022-10-30 08:14:41,1106
2022-10-30 08:14:11,1097
2022-10-30 08:13:41,1071
2022-10-30 08:13:11,1084
2022-10-30 08:12:41,1073
2022-10-30 08:12:11,1084
2022-10-30 08:11:41,1082
2022-10-30 08:11:11,1095
2022-10-30 08:10:41,1065
2022-10-30 08:10:11,1058
2022-10-30 08:09:41,1059
2022-10-30 08:09:11,1057
2022-10-30 08:08:41,1065
2022-10-30 08:08:10,1082
2022-10-30 08:07:40,1070
2022-10-30 08:07:10,1063
2022-10-30 08:06:40,1071
2022-10-30 08:06:10,1043
2022-10-30 08:05:40,1047
2022-10-30 08:05:10,1055
2022-10-30 08:04:40,1058
2022-10-30 08:04:10,1048
2022-10-30 08:03:40,1033
2022-10-30 08:03:10,1027
2022-10-30 08:02:40,1029
2022-10-30 08:02:10,1040
2022-10-30 08:01:40,1037
2022-10-30 08:01:10,1019
2022-10-30 08:00:40,1023
2022-10-30 08:00:10,1022
2022-10-30 07:59:40,1015
2022-10-30 07:59:10,1031
2022-10-30 07:58:40,1004
2022-10-30 07:58:10,1021
2022-10-30 07:57:40,1021
2022-10-30 07:57:10,1020
2022-10-30 07:56:40,1020
2022-10-30 07:56:10,1026
2022-10-30 07:55:40,1029
2022-10-30 07:55:10,1005
2022-10-30 07:54:40,1027
2022-10-30 07:54:10,1002
2022-10-30 07:53:40,1018
2022-10-30 07:53:10,1019
2022-10-30 07:52:40,998
2022-10-30 07:52:10,1046
2022-10-30 07:51:40,1018
2022-10-30 07:51:10,1021
2022-10-30 07:50:40,1003
2022-10-30 07:50:10,1032
2022-10-30 07:49:40,1020
2022-10-30 07:49:10,1000
2022-10-30 07:48:40,1029
2022-10-30 07:48:10,1016
2022-10-30 07:47:40,1011
2022-10-30 07:47:10,1026
2022-10-30 07:46:40,1034
2022-10-30 07:46:10,1009
2022-10-30 07:45:40,1016
2022-10-30 07:45:10,1022
2022-10-30 07:44:40,1029
2022-10-30 07:44:10,1035
2022-10-30 07:43:40,1046
2022-10-30 07:43:10,1036
2022-10-30 07:42:40,1034
2022-10-30 07:42:10,1048
2022-10-30 07:41:40,1028
2022-10-30 07:41:10,1049
2022-10-30 07:40:40,1056
