Time,Value
2022-11-18 00:21:55,831
2022-11-18 00:20:55,833
2022-11-18 00:19:55,829
2022-11-18 00:18:55,832
2022-11-18 00:17:55,838
2022-11-18 00:16:55,838
2022-11-18 00:15:55,833
2022-11-18 00:14:55,838
2022-11-18 00:13:55,841
2022-11-18 00:12:55,836
2022-11-18 00:11:55,851
2022-11-18 00:10:55,845
2022-11-18 00:09:55,843
2022-11-18 00:08:55,842
2022-11-18 00:07:55,847
2022-11-18 00:06:55,849
2022-11-18 00:05:55,837
2022-11-18 00:04:56,842
2022-11-18 00:03:55,850
2022-11-18 00:02:55,851
2022-11-18 00:01:55,842
2022-11-18 00:00:55,851
2022-11-17 23:59:55,851
2022-11-17 23:58:55,854
2022-11-17 23:57:55,849
2022-11-17 23:56:55,846
2022-11-17 23:55:55,848
2022-11-17 23:54:55,854
2022-11-17 23:53:55,852
2022-11-17 23:52:55,849
2022-11-17 23:51:55,854
2022-11-17 23:50:55,859
2022-11-17 23:49:55,857
2022-11-17 23:48:55,861
2022-11-17 23:47:55,865
2022-11-17 23:46:55,859
2022-11-17 23:45:55,863
2022-11-17 23:44:55,860
2022-11-17 23:43:55,870
2022-11-17 23:42:55,866
2022-11-17 23:41:55,859
2022-11-17 23:40:55,860
2022-11-17 23:39:55,860
2022-11-17 23:38:55,864
2022-11-17 23:37:55,860
2022-11-17 23:36:55,865
2022-11-17 23:35:55,858
2022-11-17 23:34:55,852
2022-11-17 23:33:55,861
2022-11-17 23:32:55,849
2022-11-17 23:31:55,858
2022-11-17 23:30:55,847
2022-11-17 23:29:55,852
2022-11-17 23:28:55,854
2022-11-17 23:27:55,858
2022-11-17 23:26:55,846
2022-11-17 23:25:55,846
2022-11-17 23:24:55,854
2022-11-17 23:23:55,848
2022-11-17 23:22:55,848
2022-11-17 23:21:55,843
2022-11-17 23:20:55,840
2022-11-17 23:19:55,836
2022-11-17 23:18:55,831
2022-11-17 23:17:55,830
2022-11-17 23:16:55,831
2022-11-17 23:15:55,836
2022-11-17 23:14:55,826
2022-11-17 23:13:55,821
2022-11-17 23:12:55,818
2022-11-17 23:11:55,812
2022-11-17 23:10:55,818
2022-11-17 23:09:55,818
2022-11-17 23:08:55,814
2022-11-17 23:07:55,809
2022-11-17 23:06:55,806
2022-11-17 23:05:55,801
2022-11-17 23:04:55,800
2022-11-17 23:03:55,804
2022-11-17 23:02:55,794
2022-11-17 23:01:55,791
2022-11-17 23:00:55,784
2022-11-17 22:59:55,774
2022-11-17 22:58:55,766
2022-11-17 22:57:55,765
2022-11-17 22:56:54,765
2022-11-17 22:55:54,763
2022-11-17 22:54:54,750
2022-11-17 22:53:54,754
2022-11-17 22:52:54,752
2022-11-17 22:51:54,739
2022-11-17 22:50:54,747
2022-11-17 22:49:54,740
2022-11-17 22:48:54,732
2022-11-17 22:47:54,729
2022-11-17 22:46:54,728
2022-11-17 22:45:54,724
2022-11-17 22:44:54,713
2022-11-17 22:43:54,704
2022-11-17 22:42:54,698
2022-11-17 22:41:54,704
2022-11-17 22:40:54,697
2022-11-17 22:39:54,698
2022-11-17 22:38:54,679
2022-11-17 22:37:54,677
2022-11-17 22:36:54,661
2022-11-17 22:35:54,664
2022-11-17 22:34:54,657
2022-11-17 22:33:54,643
2022-11-17 22:32:54,640
2022-11-17 22:31:54,628
2022-11-17 22:30:54,620
2022-11-17 22:29:54,616
2022-11-17 22:28:54,602
2022-11-17 22:27:54,589
2022-11-17 22:26:54,587
2022-11-17 22:25:54,572
2022-11-17 22:24:54,562
2022-11-17 22:23:54,551
2022-11-17 22:22:54,547
2022-11-17 22:21:54,531
2022-11-17 22:20:54,524
2022-11-17 22:19:54,518
2022-11-17 22:18:54,499
2022-11-17 22:17:54,484
2022-11-17 22:16:54,474
2022-11-17 22:15:54,462
2022-11-17 22:14:54,448
2022-11-17 22:13:54,433
2022-11-17 22:12:54,420
2022-11-17 22:11:54,412
2022-11-17 02:16:21,406
2022-11-17 02:15:21,401
2022-11-17 02:14:21,410
2022-11-17 02:13:21,410
2022-11-17 02:12:21,415
2022-11-17 02:11:21,419
2022-11-17 02:10:21,418
2022-11-17 02:09:21,420
2022-11-17 02:08:21,422
2022-11-17 02:07:21,421
2022-11-17 02:06:21,422
2022-11-17 02:05:21,426
2022-11-17 02:04:21,426
2022-11-17 02:03:21,433
2022-11-17 02:02:21,435
2022-11-17 02:01:21,420
2022-11-17 02:00:21,433
2022-11-17 01:59:21,436
2022-11-17 01:58:21,438
2022-11-17 01:57:21,443
2022-11-17 01:56:21,441
2022-11-17 01:55:21,452
2022-11-17 01:54:21,448
2022-11-17 01:53:21,441
2022-11-17 01:52:21,447
2022-11-17 01:51:21,451
2022-11-17 01:50:21,449
2022-11-17 01:49:21,456
2022-11-17 01:48:21,459
2022-11-17 01:47:21,458
2022-11-17 01:46:21,464
2022-11-17 01:45:21,462
2022-11-17 01:44:21,467
2022-11-17 01:43:21,461
2022-11-17 01:42:21,470
2022-11-17 01:41:20,472
2022-11-17 01:40:20,473
2022-11-17 01:39:20,483
2022-11-17 01:38:20,485
2022-11-17 01:37:20,486
2022-11-17 01:36:20,490
2022-11-17 01:35:20,489
2022-11-17 01:34:20,499
2022-11-17 01:33:20,491
2022-11-17 01:32:20,492
2022-11-17 01:31:20,490
2022-11-17 01:30:20,494
2022-11-17 01:29:20,489
2022-11-17 01:28:20,490
2022-11-17 01:27:20,503
2022-11-17 01:26:20,505
2022-11-17 01:25:20,502
2022-11-17 01:24:20,500
2022-11-17 01:23:20,511
2022-11-17 01:22:20,510
2022-11-17 01:21:20,505
2022-11-17 01:20:20,511
2022-11-17 01:19:20,506
2022-11-17 01:18:20,510
2022-11-17 01:17:20,520
2022-11-17 01:16:20,521
2022-11-17 01:15:20,524
2022-11-17 01:14:20,516
2022-11-17 01:13:20,519
2022-11-17 01:12:20,519
2022-11-17 01:11:20,524
2022-11-17 01:10:20,535
2022-11-17 01:09:20,530
2022-11-17 01:08:20,527
2022-11-17 01:07:20,525
2022-11-17 01:06:20,525
2022-11-17 01:05:20,531
2022-11-17 01:04:20,535
2022-11-17 01:03:20,536
2022-11-17 01:02:20,532
2022-11-17 01:01:20,542
2022-11-17 01:00:20,538
2022-11-17 00:59:20,555
2022-11-17 00:58:20,558
2022-11-17 00:57:20,564
2022-11-17 00:56:20,568
2022-11-17 00:55:20,573
2022-11-17 00:54:20,565
2022-11-17 00:53:20,577
2022-11-17 00:52:20,574
2022-11-17 00:51:20,585
2022-11-17 00:50:20,580
2022-11-17 00:49:20,590
2022-11-17 00:48:20,590
2022-11-17 00:47:20,595
2022-11-17 00:46:20,605
2022-11-17 00:45:20,596
2022-11-17 00:44:20,601
2022-11-17 00:43:20,601
2022-11-17 00:42:20,604
2022-11-17 00:41:20,610
2022-11-17 00:40:20,620
2022-11-17 00:39:20,618
2022-11-17 00:38:20,632
2022-11-17 00:37:20,616
2022-11-17 00:36:20,623
2022-11-17 00:35:20,626
2022-11-17 00:34:20,634
2022-11-17 00:33:20,627
2022-11-17 00:32:20,634
2022-11-17 00:31:20,627
2022-11-17 00:30:20,627
2022-11-17 00:29:20,632
2022-11-17 00:28:20,639
2022-11-17 00:27:20,637
2022-11-17 00:26:20,654
2022-11-17 00:25:20,649
2022-11-17 00:24:20,663
2022-11-17 00:23:20,657
2022-11-17 00:22:20,667
2022-11-17 00:21:20,664
2022-11-17 00:20:20,658
2022-11-17 00:19:20,666
2022-11-17 00:18:20,666
2022-11-17 00:17:20,669
2022-11-17 00:16:20,667
2022-11-17 00:15:20,667
2022-11-17 00:14:20,670
2022-11-17 00:13:20,664
2022-11-17 00:12:20,673
2022-11-17 00:11:20,664
2022-11-17 00:10:20,672
2022-11-17 00:09:20,669
2022-11-17 00:08:20,679
2022-11-17 00:07:20,686
2022-11-17 00:06:20,683
2022-11-17 00:05:20,689
2022-11-17 00:04:20,690
2022-11-17 00:03:20,690
2022-11-17 00:02:20,701
2022-11-17 00:01:19,704
2022-11-17 00:00:19,704
2022-11-16 23:59:19,696
2022-11-16 23:58:19,706
2022-11-16 23:57:19,703
2022-11-16 23:56:19,708
2022-11-16 23:55:19,708
2022-11-16 23:54:19,699
2022-11-16 23:53:19,711
2022-11-16 23:52:19,716
2022-11-16 23:51:19,714
2022-11-16 23:50:19,713
2022-11-16 23:49:19,718
2022-11-16 23:48:19,719
2022-11-16 23:47:19,725
2022-11-16 23:46:19,721
2022-11-16 23:45:19,727
2022-11-16 23:44:19,736
2022-11-16 23:43:19,741
2022-11-16 23:42:19,736
2022-11-16 23:41:19,739
2022-11-16 23:40:19,734
2022-11-16 23:39:19,742
2022-11-16 23:38:19,753
2022-11-16 23:37:19,762
2022-11-16 23:36:19,763
2022-11-16 23:35:19,759
2022-11-16 23:34:19,760
2022-11-16 23:33:19,766
2022-11-16 23:32:19,774
2022-11-16 23:31:19,779
2022-11-16 23:30:19,780
2022-11-16 23:29:19,787
2022-11-16 23:28:19,790
2022-11-16 23:27:19,787
2022-11-16 23:26:19,795
2022-11-16 23:25:19,794
2022-11-16 23:24:19,795
2022-11-16 23:23:19,805
2022-11-16 23:22:19,801
2022-11-16 23:21:19,814
2022-11-16 23:20:19,815
2022-11-16 23:19:19,807
2022-11-16 23:18:19,812
2022-11-16 23:17:19,816
2022-11-16 23:16:19,823
2022-11-16 23:15:19,827
2022-11-16 23:14:19,823
2022-11-16 23:13:19,817
2022-11-16 23:12:19,829
2022-11-16 23:11:19,824
2022-11-16 23:10:19,828
2022-11-16 23:09:19,832
2022-11-16 23:08:19,836
2022-11-16 23:07:19,831
2022-11-16 23:06:19,835
2022-11-16 23:05:19,843
2022-11-16 23:04:19,845
2022-11-16 23:03:19,850
2022-11-16 23:02:19,851
2022-11-16 23:01:19,861
2022-11-16 23:00:19,858
2022-11-16 22:59:19,876
2022-11-16 22:58:19,859
2022-11-16 22:57:19,868
2022-11-16 22:56:19,879
2022-11-16 22:55:19,880
2022-11-16 22:54:19,893
2022-11-16 22:53:19,888
2022-11-16 22:52:19,886
2022-11-16 22:51:19,939
2022-11-16 22:50:19,916
2022-11-16 22:49:19,957
2022-11-16 22:48:19,950
2022-11-16 22:47:19,956
2022-11-16 22:46:19,952
2022-11-16 22:45:19,936
2022-11-16 22:44:19,937
2022-11-16 22:43:19,945
2022-11-16 22:42:19,961
2022-11-16 22:41:19,969
2022-11-16 22:40:19,953
2022-11-16 22:39:19,974
2022-11-16 22:38:19,968
2022-11-16 22:37:19,982
2022-11-16 22:36:19,973
2022-11-16 22:35:19,998
2022-11-16 22:34:19,988
2022-11-16 22:33:19,1000
2022-11-16 22:32:19,1018
2022-11-16 22:31:19,1007
2022-11-16 22:30:19,1038
2022-11-16 22:29:19,1021
2022-11-16 22:28:19,1041
2022-11-16 22:27:19,1049
2022-11-16 22:26:19,1072
2022-11-16 22:25:19,1066
2022-11-16 22:24:19,1054
2022-11-16 22:23:19,1059
2022-11-16 22:22:19,1066
2022-11-16 22:21:18,1079
2022-11-16 22:20:18,1090
2022-11-16 22:19:18,1116
2022-11-16 22:18:18,1127
2022-11-16 22:17:18,1141
2022-11-16 22:16:18,1149
2022-11-16 22:15:18,1143
2022-11-16 22:14:18,1161
2022-11-16 22:13:18,1153
2022-11-16 22:12:18,1175
2022-11-16 22:11:18,1207
2022-11-16 22:10:18,1212
2022-11-16 22:09:18,1230
2022-11-16 22:08:18,1264
2022-11-16 22:07:18,1257
2022-11-16 22:06:18,1280
2022-11-16 22:05:18,1317
2022-11-16 22:04:18,1327
2022-11-16 22:03:18,1358
2022-11-16 22:02:18,1358
2022-11-16 22:01:18,1349
2022-11-16 22:00:18,1371
2022-11-16 21:59:18,1380
2022-11-16 21:58:18,1385
2022-11-16 21:57:18,1396
2022-11-16 21:56:18,1409
2022-11-16 21:55:18,1433
2022-11-16 21:54:18,1449
2022-11-16 21:53:18,1482
2022-11-16 21:52:18,1501
2022-11-16 21:51:18,1511
2022-11-16 21:50:18,1551
2022-11-16 21:49:18,1552
2022-11-16 21:48:18,1566
2022-11-16 21:47:18,1573
2022-11-16 21:46:18,1581
2022-11-16 21:45:18,1611
2022-11-16 21:44:18,1620
2022-11-16 21:43:18,1633
2022-11-16 21:42:18,1643
2022-11-16 21:41:18,1678
2022-11-16 21:40:18,1719
2022-11-16 21:39:18,1722
2022-11-16 21:38:18,1749
2022-11-16 21:37:18,1760
2022-11-16 21:36:18,1794
2022-11-16 21:35:18,1798
2022-11-16 21:34:18,1810
2022-11-16 21:33:18,1840
2022-11-16 21:32:18,1847
2022-11-16 21:31:18,1857
2022-11-16 21:30:18,1865
2022-11-16 21:29:18,1905
2022-11-16 21:28:18,1903
2022-11-16 21:27:18,1917
2022-11-16 21:26:18,1916
2022-11-16 21:25:18,1934
2022-11-16 21:24:18,1948
2022-11-16 21:23:18,1965
2022-11-16 21:22:18,1972
2022-11-16 21:21:18,1970
2022-11-16 21:20:18,1995
2022-11-16 21:19:18,2006
2022-11-16 21:18:18,2035
2022-11-16 21:17:18,2069
2022-11-16 21:16:18,2239
2022-11-16 21:15:18,2251
2022-11-16 21:14:18,2307
2022-11-16 21:13:18,2322
2022-11-16 21:12:18,2366
2022-11-16 21:11:18,2330
2022-11-16 21:10:18,2330
2022-11-16 21:09:18,2361
2022-11-16 21:08:18,2357
2022-11-16 21:07:18,2366
2022-11-16 21:06:18,2379
2022-11-16 21:05:18,2320
2022-11-16 21:04:18,2312
2022-11-16 21:03:18,2315
2022-11-16 21:02:18,2295
2022-11-16 21:01:18,2307
2022-11-16 21:00:18,2295
2022-11-16 20:59:18,2315
2022-11-16 20:58:18,2298
2022-11-16 20:57:18,2344
2022-11-16 20:56:18,2349
2022-11-16 20:55:18,2366
2022-11-16 20:54:18,2398
2022-11-16 20:53:18,2398
2022-11-16 20:52:18,2425
2022-11-16 20:51:18,2406
2022-11-16 20:50:18,2415
2022-11-16 20:49:18,2415
2022-11-16 20:48:18,2425
2022-11-16 20:47:18,2442
2022-11-16 20:46:18,2401
2022-11-16 20:45:18,2411
2022-11-16 20:44:18,2420
2022-11-16 20:43:18,2450
2022-11-16 20:42:18,2465
2022-11-16 20:41:17,2472
2022-11-16 20:40:17,2494
2022-11-16 20:39:17,2460
2022-11-16 20:38:17,2430
2022-11-16 20:37:17,2528
2022-11-16 20:36:17,2533
2022-11-16 20:35:17,2526
2022-11-16 20:34:17,2521
2022-11-16 20:33:17,2563
2022-11-16 20:32:17,2548
2022-11-16 20:31:17,2572
2022-11-16 20:30:17,2609
2022-11-16 20:29:17,2617
2022-11-16 20:28:17,2595
2022-11-16 20:27:17,2649
2022-11-16 20:26:17,2619
2022-11-16 20:25:17,2604
2022-11-16 20:24:17,2634
2022-11-16 20:23:17,2592
2022-11-16 20:22:17,2636
2022-11-16 20:21:17,2612
2022-11-16 20:20:17,2631
2022-11-16 20:19:17,2661
2022-11-16 20:18:17,2656
2022-11-16 20:17:17,2651
2022-11-16 20:16:17,2639
2022-11-16 20:15:17,2572
2022-11-16 20:14:17,2604
2022-11-16 20:13:17,2622
2022-11-16 20:12:17,2641
2022-11-16 20:11:17,2636
2022-11-16 20:10:17,2671
2022-11-16 20:09:17,2646
2022-11-16 20:08:17,2651
2022-11-16 20:07:17,2683
2022-11-16 20:06:17,2715
2022-11-16 20:05:17,2710
2022-11-16 20:04:17,2727
2022-11-16 20:03:17,2680
2022-11-16 20:02:17,2712
2022-11-16 20:01:17,2744
2022-11-16 20:00:17,2739
2022-11-16 19:59:17,2700
2022-11-16 19:58:17,2676
2022-11-16 19:57:17,2705
2022-11-16 19:56:17,2712
2022-11-16 19:55:17,2725
2022-11-16 19:54:17,2715
2022-11-16 19:53:17,2730
2022-11-16 19:52:17,2754
2022-11-16 19:51:17,2757
2022-11-16 19:50:17,2710
2022-11-16 19:49:17,2742
2022-11-16 19:48:17,2808
2022-11-16 19:47:17,2803
2022-11-16 19:46:17,2835
2022-11-16 19:45:17,2842
2022-11-16 19:44:17,2825
2022-11-16 19:43:17,2904
2022-11-16 19:42:17,2928
2022-11-16 19:41:17,2953
2022-11-16 19:40:17,2911
2022-11-16 19:39:17,3007
2022-11-16 19:38:17,2985
2022-11-16 19:37:17,2987
2022-11-16 19:36:17,3012
2022-11-16 19:35:17,3034
2022-11-16 19:34:17,3053
2022-11-16 19:33:17,3044
2022-11-16 19:32:17,3051
2022-11-16 19:31:17,3012
2022-11-16 19:30:17,3041
2022-11-16 19:29:17,3017
2022-11-16 19:28:17,3039
2022-11-16 19:27:17,3031
2022-11-16 19:26:17,3053
2022-11-16 19:25:17,3068
2022-11-16 19:24:17,3100
2022-11-16 19:23:17,3036
2022-11-16 19:22:17,3159
2022-11-16 19:21:17,3130
2022-11-16 19:20:17,3183
2022-11-16 19:19:17,3186
2022-11-16 19:18:17,3174
2022-11-16 19:17:17,3142
2022-11-16 19:16:17,3225
2022-11-16 19:15:17,3233
2022-11-16 19:14:17,3206
2022-11-16 19:13:17,3181
2022-11-16 19:12:17,3230
2022-11-16 19:11:17,3230
2022-11-16 19:10:17,3240
2022-11-16 19:09:17,3245
2022-11-16 19:08:17,3304
2022-11-16 19:07:17,3282
2022-11-16 19:06:17,3343
2022-11-16 19:05:17,3321
2022-11-16 19:04:17,3318
2022-11-16 19:03:17,3358
2022-11-16 19:02:17,3426
2022-11-16 19:01:16,3409
2022-11-16 19:00:16,3390
2022-11-16 18:59:16,3395
2022-11-16 18:58:16,3417
2022-11-16 18:57:16,3412
2022-11-16 18:56:16,3402
2022-11-16 18:55:16,3419
2022-11-16 18:54:16,3382
2022-11-16 18:53:16,3365
2022-11-16 18:52:16,3422
2022-11-16 18:51:16,3375
2022-11-16 18:50:16,3372
2022-11-16 18:49:16,3382
2022-11-16 18:48:16,3377
2022-11-16 18:47:16,3380
2022-11-16 18:46:16,3439
2022-11-16 18:45:16,3407
2022-11-16 18:44:16,3409
2022-11-16 18:43:16,3402
2022-11-16 18:42:16,3409
2022-11-16 18:41:16,3407
2022-11-16 18:40:16,3390
2022-11-16 18:39:16,3463
2022-11-16 18:38:16,3471
2022-11-16 18:37:16,3453
2022-11-16 18:36:16,3475
2022-11-16 18:35:16,3453
2022-11-16 18:34:16,3436
2022-11-16 18:33:16,3453
2022-11-16 18:32:16,3490
2022-11-16 18:31:16,3463
2022-11-16 18:30:16,3471
2022-11-16 18:29:16,3495
2022-11-16 18:28:16,3498
2022-11-16 18:27:16,3493
2022-11-16 18:26:16,3522
2022-11-16 18:25:16,3471
2022-11-16 18:24:16,3466
2022-11-16 18:23:16,3473
2022-11-16 18:22:16,3468
2022-11-16 18:21:16,3434
2022-11-16 18:20:16,3493
2022-11-16 18:19:16,3451
2022-11-16 18:18:16,3473
2022-11-16 18:17:16,3512
2022-11-16 18:16:16,3534
2022-11-16 18:15:16,3569
2022-11-16 18:14:16,3547
2022-11-16 18:13:16,3544
2022-11-16 18:12:16,3598
2022-11-16 18:11:16,3544
2022-11-16 18:10:16,3579
2022-11-16 18:09:16,3606
2022-11-16 18:08:16,3588
2022-11-16 18:07:16,3579
2022-11-16 18:06:16,3583
2022-11-16 18:05:16,3583
2022-11-16 18:04:16,3552
2022-11-16 18:03:16,3571
2022-11-16 18:02:16,3591
2022-11-16 18:01:16,3620
2022-11-16 18:00:16,3561
2022-11-16 17:59:16,3618
2022-11-16 17:58:16,3618
2022-11-16 17:57:16,3633
2022-11-16 17:56:16,3593
2022-11-16 17:55:16,3610
2022-11-16 17:54:16,3608
2022-11-16 17:53:16,3613
2022-11-16 17:52:16,3618
2022-11-16 17:51:16,3628
2022-11-16 17:50:16,3615
2022-11-16 17:49:16,3623
2022-11-16 17:48:16,3574
2022-11-16 17:47:16,3608
2022-11-16 17:46:16,3620
2022-11-16 17:45:16,3598
2022-11-16 17:44:16,3583
2022-11-16 17:43:16,3574
2022-11-16 17:42:16,3628
2022-11-16 17:41:16,3618
2022-11-16 17:40:16,3601
2022-11-16 17:39:16,3596
2022-11-16 17:38:16,3640
2022-11-16 17:37:16,3628
2022-11-16 17:36:16,3657
2022-11-16 17:35:16,3633
2022-11-16 17:34:16,3640
2022-11-16 17:33:16,3637
2022-11-16 17:32:16,3618
2022-11-16 17:31:16,3603
2022-11-16 17:30:16,3640
2022-11-16 17:29:16,3613
2022-11-16 17:28:16,3623
2022-11-16 17:27:16,3610
2022-11-16 17:26:16,3618
2022-11-16 17:25:16,3583
2022-11-16 17:24:16,3601
