Time,Value
2022-11-16 22:13:19,2879
2022-11-16 22:12:19,2874
2022-11-16 22:11:19,3004
2022-11-16 22:10:19,2960
2022-11-16 22:09:19,3022
2022-11-16 22:08:19,3014
2022-11-16 22:07:19,3098
2022-11-16 22:06:19,3132
2022-11-16 22:05:19,3179
2022-11-16 22:04:19,3186
2022-11-16 22:03:19,3235
2022-11-16 22:02:19,3206
2022-11-16 22:01:19,3250
2022-11-16 22:00:19,3223
2022-11-16 21:59:19,3274
2022-11-16 21:58:19,3255
2022-11-16 21:57:19,3262
2022-11-16 21:56:19,3267
2022-11-16 21:55:19,3306
2022-11-16 21:54:19,3318
2022-11-16 21:53:19,3321
2022-11-16 21:52:19,3328
2022-11-16 21:51:19,3323
2022-11-16 21:50:19,3328
2022-11-16 21:49:19,3341
2022-11-16 21:48:19,3358
2022-11-16 21:47:19,3395
2022-11-16 21:46:19,3390
2022-11-16 21:45:19,3439
2022-11-16 21:44:19,3480
2022-11-16 21:43:19,3453
2022-11-16 21:42:19,3571
2022-11-16 21:41:19,3601
2022-11-16 21:40:19,3606
2022-11-16 21:39:19,3652
2022-11-16 21:38:19,3650
2022-11-16 21:37:19,3664
2022-11-16 21:36:19,3645
2022-11-16 21:35:19,3679
2022-11-16 21:34:19,3718
2022-11-16 21:33:19,3704
2022-11-16 21:32:19,3709
2022-11-16 21:31:19,3709
2022-11-16 21:30:19,3706
2022-11-16 21:29:19,3750
2022-11-16 21:28:19,3740
2022-11-16 21:27:19,3758
2022-11-16 21:26:19,3709
2022-11-16 21:25:19,3743
2022-11-16 21:24:19,3721
2022-11-16 21:23:19,3704
2022-11-16 21:22:19,3701
2022-11-16 21:21:19,3689
2022-11-16 21:20:19,3689
2022-11-16 21:19:19,3718
2022-11-16 21:18:19,3743
2022-11-16 21:17:19,3780
2022-11-16 21:16:19,3792
2022-11-16 21:15:19,3942
2022-11-16 21:14:19,3934
2022-11-16 21:13:19,3929
2022-11-16 21:12:19,4015
2022-11-16 21:11:19,4069
2022-11-16 21:10:19,4079
2022-11-16 21:09:19,4121
2022-11-16 21:08:19,4118
2022-11-16 21:07:19,4180
2022-11-16 21:06:19,4212
2022-11-16 21:05:19,4217
2022-11-16 21:04:19,4224
2022-11-16 21:03:19,4258
2022-11-16 21:02:19,4263
2022-11-16 21:01:19,4248
2022-11-16 21:00:19,4248
2022-11-16 20:59:19,4266
2022-11-16 20:58:19,4278
2022-11-16 20:57:19,4369
2022-11-16 20:56:19,4351
2022-11-16 20:55:19,4320
2022-11-16 20:54:19,4366
2022-11-16 20:53:19,4420
2022-11-16 20:52:19,4464
2022-11-16 20:51:19,4484
2022-11-16 20:50:19,4496
2022-11-16 20:49:18,4496
2022-11-16 20:48:18,4450
2022-11-16 20:47:18,4496
2022-11-16 20:46:18,4459
2022-11-16 20:45:18,4486
2022-11-16 20:44:18,4538
2022-11-16 20:43:18,4518
2022-11-16 20:42:18,4482
2022-11-16 20:41:18,4501
2022-11-16 20:40:18,4501
2022-11-16 20:39:18,4489
2022-11-16 20:38:18,4494
2022-11-16 20:37:18,4509
2022-11-16 20:36:18,4499
2022-11-16 20:35:18,4489
2022-11-16 20:34:18,4513
2022-11-16 20:33:18,4516
2022-11-16 20:32:18,4484
2022-11-16 20:31:18,4526
2022-11-16 20:30:18,4528
2022-11-16 20:29:18,4548
2022-11-16 20:28:18,4567
2022-11-16 20:27:18,4599
2022-11-16 20:26:18,4631
2022-11-16 20:25:18,4663
2022-11-16 20:24:18,4616
2022-11-16 20:23:18,4634
2022-11-16 20:22:18,4700
2022-11-16 20:21:18,4744
2022-11-16 20:20:18,4756
2022-11-16 20:19:18,4715
2022-11-16 20:18:18,4722
2022-11-16 20:17:18,4756
2022-11-16 20:16:18,4749
2022-11-16 20:15:18,4798
2022-11-16 20:14:18,4813
2022-11-16 20:13:18,4788
2022-11-16 20:12:18,4778
2022-11-16 20:11:18,4766
2022-11-16 20:10:18,4771
2022-11-16 20:09:18,4715
2022-11-16 20:08:18,4720
2022-11-16 20:07:18,4680
2022-11-16 20:06:18,4705
2022-11-16 20:05:18,4744
2022-11-16 20:04:18,4656
2022-11-16 20:03:18,4648
2022-11-16 20:02:18,4661
2022-11-16 20:01:18,4722
2022-11-16 20:00:18,4651
2022-11-16 19:59:18,4722
2022-11-16 19:58:18,4830
2022-11-16 19:57:18,4859
2022-11-16 19:56:18,4966
2022-11-16 19:55:18,5058
2022-11-16 19:54:18,4955
2022-11-16 19:53:18,4933
2022-11-16 19:52:18,5203
2022-11-16 19:51:18,5186
2022-11-16 19:50:18,5111
2022-11-16 19:49:18,5296
2022-11-16 19:48:18,5261
2022-11-16 19:47:18,5232
2022-11-16 19:46:18,5215
2022-11-16 19:45:18,5186
2022-11-16 19:44:18,5244
2022-11-16 19:43:18,5412
2022-11-16 19:42:18,5504
2022-11-16 19:41:18,5551
2022-11-16 19:40:18,5493
2022-11-16 19:39:18,5447
2022-11-16 19:38:18,5510
2022-11-16 19:37:18,5447
2022-11-16 19:36:18,5435
2022-11-16 19:35:18,5447
2022-11-16 19:34:18,5748
2022-11-16 19:33:18,5962
2022-11-16 19:32:18,6008
2022-11-16 19:31:18,6003
2022-11-16 19:30:18,6020
2022-11-16 19:29:18,6072
2022-11-16 19:28:18,5956
2022-11-16 19:27:18,5991
2022-11-16 19:26:18,6031
2022-11-16 19:25:18,5962
2022-11-16 19:24:18,5962
2022-11-16 19:23:18,6043
2022-11-16 19:22:18,6228
2022-11-16 19:21:18,6321
2022-11-16 19:20:18,6506
2022-11-16 19:19:18,6327
2022-11-16 19:18:18,6437
2022-11-16 19:17:18,6257
2022-11-16 19:16:18,6414
2022-11-16 19:15:18,6367
2022-11-16 19:14:18,6448
2022-11-16 19:13:18,6477
2022-11-16 19:12:18,6385
2022-11-16 19:11:18,6506
2022-11-16 19:10:18,6391
2022-11-16 19:09:17,6466
2022-11-16 19:08:17,6419
2022-11-16 19:07:17,6373
2022-11-16 19:06:17,6344
2022-11-16 19:05:17,6443
2022-11-16 19:04:17,6541
2022-11-16 19:03:17,6466
2022-11-16 19:02:17,6367
2022-11-16 19:01:17,6443
2022-11-16 19:00:17,6367
2022-11-16 18:59:17,6431
2022-11-16 18:58:17,6437
2022-11-16 18:57:17,6501
2022-11-16 18:56:17,6605
2022-11-16 18:55:17,6669
2022-11-16 18:54:17,6726
2022-11-16 18:53:17,6755
2022-11-16 18:52:17,6831
2022-11-16 18:51:17,6836
2022-11-16 18:50:17,6854
2022-11-16 18:49:17,6958
2022-11-16 18:48:17,6929
2022-11-16 18:47:17,6999
2022-11-16 18:46:17,6981
2022-11-16 18:45:17,7120
2022-11-16 18:44:17,6987
2022-11-16 18:43:17,6981
2022-11-16 18:42:17,7057
2022-11-16 18:41:17,7126
2022-11-16 18:40:17,7028
2022-11-16 18:39:17,7062
2022-11-16 18:38:17,7062
2022-11-16 18:37:17,7167
2022-11-16 18:36:17,7201
2022-11-16 18:35:17,7358
2022-11-16 18:34:17,7236
2022-11-16 18:33:17,7201
2022-11-16 18:32:17,7207
2022-11-16 18:31:17,7190
2022-11-16 18:30:17,7346
2022-11-16 18:29:17,7335
2022-11-16 18:28:17,7369
2022-11-16 18:27:17,7317
2022-11-16 18:26:17,7288
2022-11-16 18:25:17,7369
2022-11-16 18:24:17,7224
2022-11-16 18:23:17,7375
2022-11-16 18:22:17,7363
2022-11-16 18:21:17,7253
2022-11-16 18:20:17,7456
2022-11-16 18:19:17,7433
2022-11-16 18:18:17,7421
2022-11-16 18:17:17,7404
2022-11-16 18:16:17,7416
2022-11-16 18:15:17,7456
2022-11-16 18:14:17,7578
2022-11-16 18:13:17,7479
2022-11-16 18:12:17,7520
2022-11-16 18:11:17,7537
2022-11-16 18:10:17,7537
2022-11-16 18:09:17,7601
2022-11-16 18:08:17,7502
2022-11-16 18:07:17,7497
2022-11-16 18:06:17,7607
2022-11-16 18:05:17,7676
2022-11-16 18:04:17,7711
2022-11-16 18:03:17,7705
2022-11-16 18:02:17,7636
2022-11-16 18:01:17,7624
2022-11-16 18:00:17,7543
2022-11-16 17:59:17,7607
2022-11-16 17:58:17,7641
2022-11-16 17:57:17,7682
2022-11-16 17:56:17,7647
2022-11-16 17:55:17,7659
2022-11-16 17:54:17,7723
2022-11-16 17:53:17,7740
2022-11-16 17:52:17,7809
2022-11-16 17:51:17,7757
2022-11-16 17:50:17,7699
2022-11-16 17:49:17,7723
2022-11-16 17:48:17,7925
2022-11-16 17:47:17,7833
2022-11-16 17:46:17,7815
2022-11-16 17:45:17,7931
2022-11-16 17:44:17,7856
2022-11-16 17:43:17,7931
2022-11-16 17:42:17,7879
2022-11-16 17:41:17,7937
2022-11-16 17:40:17,7989
2022-11-16 17:39:17,7862
2022-11-16 17:38:17,7902
2022-11-16 17:37:17,7850
2022-11-16 17:36:17,7850
2022-11-16 17:35:17,7856
2022-11-16 17:34:17,7914
2022-11-16 17:33:17,7867
2022-11-16 17:32:17,7914
2022-11-16 17:31:17,7943
2022-11-16 17:30:17,7896
2022-11-16 17:29:16,7966
2022-11-16 17:28:16,7925
2022-11-16 17:27:16,8012
2022-11-16 17:26:16,7919
2022-11-16 17:25:16,8001
2022-11-16 17:24:16,8006
2022-11-16 17:23:16,8087
2022-11-16 17:22:16,8093
2022-11-16 17:21:16,8070
2022-11-16 17:20:16,7977
2022-11-16 17:19:16,8006
2022-11-16 17:18:16,8070
2022-11-16 17:17:16,8012
2022-11-16 17:16:16,8001
2022-11-16 17:15:16,8087
2022-11-16 17:14:16,8006
2022-11-16 17:13:16,7983
2022-11-16 17:12:16,8018
2022-11-16 17:11:16,7995
2022-11-16 17:10:16,8082
2022-11-16 17:09:16,8116
2022-11-16 17:08:16,8082
2022-11-16 17:07:16,7919
2022-11-16 17:06:16,8087
2022-11-16 17:05:16,8116
2022-11-16 17:04:16,8145
2022-11-16 17:03:16,8058
2022-11-16 17:02:16,8006
2022-11-16 17:01:16,8006
2022-11-16 17:00:16,8087
2022-11-16 16:59:16,8041
2022-11-16 16:58:16,7931
2022-11-16 16:57:16,8041
2022-11-16 16:56:16,8111
2022-11-16 16:55:16,8064
2022-11-16 16:54:16,8035
2022-11-16 16:53:16,8197
2022-11-16 16:52:16,8058
2022-11-16 16:51:16,8082
2022-11-16 16:50:16,8116
2022-11-16 16:49:16,8221
2022-11-16 16:48:16,8279
2022-11-16 16:47:16,8209
2022-11-16 16:46:16,8296
2022-11-16 16:45:16,8064
2022-11-16 16:44:16,8145
2022-11-16 16:43:16,8030
2022-11-16 16:42:16,8111
2022-11-16 16:41:16,8064
2022-11-16 16:40:16,8035
2022-11-16 16:39:16,7954
2022-11-16 16:38:16,7948
2022-11-16 16:37:16,8058
2022-11-16 16:36:16,8169
2022-11-16 16:35:16,8169
2022-11-16 16:34:16,8215
2022-11-16 16:33:16,8122
2022-11-16 16:32:16,8134
2022-11-16 16:31:16,8197
2022-11-16 16:30:16,8296
2022-11-16 16:29:16,8250
2022-11-16 16:28:16,8111
2022-11-16 16:27:16,8140
2022-11-16 16:26:16,8174
2022-11-16 16:25:16,8169
2022-11-16 16:24:16,8012
2022-11-16 16:23:16,8093
2022-11-16 16:22:16,8180
2022-11-16 16:21:16,8018
2022-11-16 16:20:16,8244
2022-11-16 16:19:16,8192
2022-11-16 16:18:16,8134
2022-11-16 16:17:16,8128
2022-11-16 16:16:16,8151
2022-11-16 16:15:16,8140
2022-11-16 16:14:16,8122
2022-11-16 16:13:16,8087
2022-11-16 16:12:16,8145
2022-11-16 16:11:16,8238
2022-11-16 16:10:16,8221
2022-11-16 16:09:16,8169
2022-11-16 16:08:16,8134
2022-11-16 16:07:16,7983
2022-11-16 16:06:16,8041
2022-11-16 16:05:16,8111
2022-11-16 16:04:16,8070
2022-11-16 16:03:16,8186
2022-11-16 16:02:16,8209
2022-11-16 16:01:16,8221
2022-11-16 16:00:16,8163
2022-11-16 15:59:16,8302
2022-11-16 15:58:16,8226
2022-11-16 15:57:16,8331
2022-11-16 15:56:16,8302
2022-11-16 15:55:16,8325
2022-11-16 15:54:16,8336
2022-11-16 15:53:16,8452
2022-11-16 15:52:16,8441
2022-11-16 15:51:16,8464
2022-11-16 15:50:16,8464
2022-11-16 15:49:15,8394
2022-11-16 15:48:15,8481
2022-11-16 15:47:15,8533
2022-11-16 15:46:15,8528
2022-11-16 15:45:15,8458
2022-11-16 15:44:15,8475
2022-11-16 15:43:15,8481
2022-11-16 15:42:15,8568
2022-11-16 15:41:15,8551
2022-11-16 15:40:15,8551
2022-11-16 15:39:15,8493
2022-11-16 15:38:15,8655
2022-11-16 15:37:15,8545
2022-11-16 15:36:15,8574
2022-11-16 15:35:15,8551
2022-11-16 15:34:15,8568
2022-11-16 15:33:15,8348
2022-11-16 15:32:15,8684
2022-11-16 15:31:15,8568
2022-11-16 15:30:15,8603
2022-11-16 15:29:15,8869
2022-11-16 15:28:15,8869
2022-11-16 15:27:15,8852
2022-11-16 15:26:15,8806
2022-11-16 15:25:15,8806
2022-11-16 15:24:15,8829
2022-11-16 15:23:15,8840
2022-11-16 15:22:15,8661
2022-11-16 15:21:15,8655
2022-11-16 15:20:15,8782
2022-11-16 15:19:15,8794
2022-11-16 15:18:15,8707
2022-11-16 15:17:15,8753
2022-11-16 15:16:15,8782
2022-11-16 15:15:15,8701
2022-11-16 15:14:15,8777
2022-11-16 15:13:15,9014
2022-11-16 15:12:15,8991
2022-11-16 15:11:15,8887
2022-11-16 15:10:15,8939
2022-11-16 15:09:15,8898
2022-11-16 15:08:15,8979
2022-11-16 15:07:15,9089
2022-11-16 15:06:15,9055
2022-11-16 15:05:15,9089
2022-11-16 15:04:15,9113
2022-11-16 15:03:15,9194
2022-11-16 15:02:15,9153
2022-11-16 15:01:15,9055
2022-11-16 15:00:15,9008
2022-11-16 14:59:15,9188
2022-11-16 14:58:15,9002
2022-11-16 14:57:15,9095
2022-11-16 14:56:15,9234
2022-11-16 14:55:15,9118
2022-11-16 14:54:15,9101
2022-11-16 14:53:15,9228
2022-11-16 14:52:15,9182
2022-11-16 14:51:15,9095
2022-11-16 14:50:15,9078
2022-11-16 14:49:15,9182
2022-11-16 14:48:15,9228
2022-11-16 14:47:15,9223
2022-11-16 14:46:15,9275
2022-11-16 14:45:15,9327
2022-11-16 14:44:15,9402
2022-11-16 14:43:15,9344
2022-11-16 14:42:15,9373
2022-11-16 14:41:15,9454
2022-11-16 14:40:15,9408
2022-11-16 14:39:15,9350
2022-11-16 14:38:15,9402
2022-11-16 14:37:15,9396
2022-11-16 14:36:15,9217
2022-11-16 14:35:15,9396
2022-11-16 14:34:15,9350
2022-11-16 14:33:15,9448
2022-11-16 14:32:15,9477
2022-11-16 14:31:15,9472
2022-11-16 14:30:15,9495
2022-11-16 14:29:15,9530
2022-11-16 14:28:15,9593
2022-11-16 14:27:15,9535
2022-11-16 14:26:15,9553
2022-11-16 14:25:15,9541
2022-11-16 14:24:15,9587
2022-11-16 14:23:15,9570
2022-11-16 14:22:15,9477
2022-11-16 14:21:15,9611
2022-11-16 14:20:15,9460
2022-11-16 14:19:15,9524
2022-11-16 14:18:15,9431
2022-11-16 14:17:15,9472
2022-11-16 14:16:15,9530
2022-11-16 14:15:15,9692
2022-11-16 14:14:15,9541
2022-11-16 14:13:15,9564
2022-11-16 14:12:15,9935
2022-11-16 14:11:15,9912
2022-11-16 14:10:15,10022
2022-11-16 14:09:14,9975
2022-11-16 14:08:14,9935
2022-11-16 14:07:14,10045
2022-11-16 14:06:14,9999
2022-11-16 14:05:14,10068
2022-11-16 14:04:14,10097
2022-11-16 14:03:14,10051
2022-11-16 14:02:14,10068
2022-11-16 14:01:14,10080
2022-11-16 14:00:14,10224
2022-11-16 13:59:14,10155
2022-11-16 13:58:14,10149
2022-11-16 13:57:14,10033
2022-11-16 13:56:14,10028
2022-11-16 13:55:14,10248
2022-11-16 13:54:14,10213
2022-11-16 13:53:14,10300
2022-11-16 13:52:14,10149
2022-11-16 13:51:14,10155
2022-11-16 13:50:14,10259
2022-11-16 13:49:14,10288
2022-11-16 13:48:14,10132
2022-11-16 13:47:14,10167
2022-11-16 13:46:14,10143
2022-11-16 13:45:14,10057
2022-11-16 13:44:14,10161
2022-11-16 13:43:14,10167
2022-11-16 13:42:14,10178
2022-11-16 13:41:14,10236
2022-11-16 13:40:14,10149
2022-11-16 13:39:14,9970
2022-11-16 13:38:14,10057
2022-11-16 13:37:14,10045
2022-11-16 13:36:14,10097
2022-11-16 13:35:14,9970
2022-11-16 13:34:14,9999
2022-11-16 13:33:14,9929
2022-11-16 13:32:14,10045
2022-11-16 13:31:14,10143
2022-11-16 13:30:14,9947
2022-11-16 13:29:14,10051
2022-11-16 13:28:14,9831
2022-11-16 13:27:14,9842
2022-11-16 13:26:14,10016
2022-11-16 13:25:14,9860
2022-11-16 13:24:14,9854
2022-11-16 13:23:14,10103
2022-11-16 13:22:14,9952
2022-11-16 13:21:14,10062
2022-11-16 13:20:14,9952
2022-11-16 13:19:14,10039
2022-11-16 13:18:14,10022
2022-11-16 13:17:14,10097
2022-11-16 13:16:14,10207
2022-11-16 13:15:14,10097
2022-11-16 13:14:14,10259
2022-11-16 13:13:14,10114
2022-11-16 13:12:14,10109
2022-11-16 13:11:14,10062
2022-11-16 13:10:14,10265
2022-11-16 13:09:14,10259
2022-11-16 13:08:14,10317
2022-11-16 13:07:14,10294
2022-11-16 13:06:14,10207
2022-11-16 13:05:14,10103
2022-11-16 13:04:14,10213
2022-11-16 13:03:14,10149
2022-11-16 13:02:14,10161
2022-11-16 13:01:14,10387
2022-11-16 13:00:14,10450
2022-11-16 12:59:14,10375
2022-11-16 12:58:14,10323
2022-11-16 12:57:14,10317
2022-11-16 12:56:14,10433
2022-11-16 12:55:14,10421
2022-11-16 12:54:14,10439
2022-11-16 12:53:14,10398
2022-11-16 12:52:14,10306
2022-11-16 12:51:14,10427
2022-11-16 12:50:14,10387
2022-11-16 12:49:14,10288
2022-11-16 12:48:14,10300
2022-11-16 12:47:14,10306
2022-11-16 12:46:14,10259
2022-11-16 12:45:14,10311
2022-11-16 12:44:14,10253
2022-11-16 12:43:14,10184
2022-11-16 12:42:14,10300
2022-11-16 12:41:14,10410
2022-11-16 12:40:14,10323
2022-11-16 12:39:14,10242
2022-11-16 12:38:14,10392
2022-11-16 12:37:14,10450
2022-11-16 12:36:14,10514
2022-11-16 12:35:14,10410
2022-11-16 12:34:14,10300
2022-11-16 12:33:14,10387
2022-11-16 12:32:14,10236
2022-11-16 12:31:14,10323
2022-11-16 12:30:14,10479
2022-11-16 12:29:13,10456
2022-11-16 12:28:13,10421
2022-11-16 12:27:13,10427
2022-11-16 12:26:13,10613
2022-11-16 12:25:13,10572
2022-11-16 12:24:13,10665
2022-11-16 12:23:13,10728
2022-11-16 12:22:13,10584
2022-11-16 12:21:13,10589
2022-11-16 12:20:13,10659
2022-11-16 12:19:13,10543
2022-11-16 12:18:13,10589
2022-11-16 12:17:13,10705
2022-11-16 12:16:13,10572
2022-11-16 12:15:13,10526
2022-11-16 12:14:13,10520
2022-11-16 12:13:13,10560
2022-11-16 12:12:13,10566
2022-11-16 12:11:13,10752
2022-11-16 12:10:13,10780
2022-11-16 12:09:13,10723
2022-11-16 12:08:13,10844
2022-11-16 12:07:13,10694
2022-11-16 12:06:13,10630
2022-11-16 12:05:13,10809
2022-11-16 12:04:13,10850
2022-11-16 12:03:13,10862
2022-11-16 12:02:13,11018
2022-11-16 12:01:13,10908
2022-11-16 12:00:13,11134
2022-11-16 11:59:13,11035
2022-11-16 11:58:13,11087
2022-11-16 11:57:13,11215
2022-11-16 11:56:13,11145
2022-11-16 11:55:13,10977
2022-11-16 11:54:13,11105
2022-11-16 11:53:13,11174
2022-11-16 11:52:13,11053
2022-11-16 11:51:13,10989
2022-11-16 11:50:13,10931
2022-11-16 11:49:13,10896
2022-11-16 11:48:13,11047
2022-11-16 11:47:13,10954
2022-11-16 11:46:13,10960
2022-11-16 11:45:13,11111
2022-11-16 11:44:13,11006
2022-11-16 11:43:13,11001
2022-11-16 11:42:13,11064
2022-11-16 11:41:13,11267
2022-11-16 11:40:13,11116
2022-11-16 11:39:13,11134
2022-11-16 11:38:13,11041
2022-11-16 11:37:13,11053
2022-11-16 11:36:13,11209
2022-11-16 11:35:13,11035
2022-11-16 11:34:13,11047
2022-11-16 11:33:13,11001
2022-11-16 11:32:13,10891
2022-11-16 11:31:13,10931
2022-11-16 11:30:13,10989
2022-11-16 11:29:13,10873
2022-11-16 11:28:13,10856
2022-11-16 11:27:13,10850
2022-11-16 11:26:13,10896
2022-11-16 11:25:13,10896
2022-11-16 11:24:13,11001
2022-11-16 11:23:13,10850
2022-11-16 11:22:13,10804
2022-11-16 11:21:13,10966
2022-11-16 11:20:13,10867
2022-11-16 11:19:13,10885
2022-11-16 11:18:13,10838
2022-11-16 11:17:13,10850
2022-11-16 11:16:13,10769
2022-11-16 11:15:13,10919
2022-11-16 11:14:13,10914
2022-11-16 11:13:13,10850
2022-11-16 11:12:13,10972
2022-11-16 11:11:13,10954
2022-11-16 11:10:13,11082
2022-11-16 11:09:13,10925
2022-11-16 11:08:13,10867
2022-11-16 11:07:13,10827
2022-11-16 11:06:13,10879
2022-11-16 11:05:13,10757
2022-11-16 11:04:13,10740
2022-11-16 11:03:13,10624
2022-11-16 11:02:13,10688
2022-11-16 11:01:13,10618
2022-11-16 11:00:13,10566
2022-11-16 10:59:13,10659
2022-11-16 10:58:13,10676
2022-11-16 10:57:13,10433
2022-11-16 10:56:13,10462
2022-11-16 10:55:13,10682
2022-11-16 10:54:13,10503
2022-11-16 10:53:13,10526
2022-11-16 10:52:13,10595
2022-11-16 10:51:13,10618
2022-11-16 10:50:13,10503
2022-11-16 10:49:12,10433
2022-11-16 10:48:12,10595
2022-11-16 10:47:12,10607
2022-11-16 10:46:12,10589
2022-11-16 10:45:12,10566
2022-11-16 10:44:12,10497
2022-11-16 10:43:12,10584
2022-11-16 10:42:12,10421
2022-11-16 10:41:12,10514
2022-11-16 10:40:12,10479
2022-11-16 10:39:12,10526
2022-11-16 10:38:12,10503
2022-11-16 10:37:12,10549
2022-11-16 10:36:12,10531
2022-11-16 10:35:12,10584
2022-11-16 10:34:12,10549
2022-11-16 10:33:12,10497
2022-11-16 10:32:12,10468
2022-11-16 10:31:12,10456
2022-11-16 10:30:12,10398
2022-11-16 10:29:12,10531
2022-11-16 10:28:12,10485
2022-11-16 10:27:12,10445
2022-11-16 10:26:12,10439
2022-11-16 10:25:12,10427
2022-11-16 10:24:12,10346
2022-11-16 10:23:12,10329
2022-11-16 10:22:12,10416
2022-11-16 10:21:12,10427
2022-11-16 10:20:12,10300
2022-11-16 10:19:12,10161
2022-11-16 10:18:12,10224
2022-11-16 10:17:12,10161
2022-11-16 10:16:12,9993
2022-11-16 10:15:12,10172
2022-11-16 10:14:12,10294
2022-11-16 10:13:12,9947
2022-11-16 10:12:12,10143
2022-11-16 10:11:12,10091
2022-11-16 10:10:12,9952
2022-11-16 10:09:12,9836
2022-11-16 10:08:12,9941
2022-11-16 10:07:12,9836
2022-11-16 10:06:12,9790
2022-11-16 10:05:12,9628
2022-11-16 10:04:12,9784
2022-11-16 10:03:12,9779
2022-11-16 10:02:12,9535
2022-11-16 10:01:12,9524
2022-11-16 10:00:12,9419
2022-11-16 09:59:12,9483
2022-11-16 09:58:12,9755
2022-11-16 09:57:12,9738
2022-11-16 09:56:12,9721
2022-11-16 09:55:12,9599
2022-11-16 09:54:12,9599
2022-11-16 09:53:12,9477
2022-11-16 09:52:12,9460
2022-11-16 09:51:12,9669
2022-11-16 09:50:12,9547
2022-11-16 09:49:12,9448
2022-11-16 09:48:12,9744
2022-11-16 09:47:12,9512
2022-11-16 09:46:12,9709
2022-11-16 09:45:12,9964
2022-11-16 09:44:12,9894
2022-11-16 09:43:12,9721
2022-11-16 09:42:12,9779
2022-11-16 09:41:12,9854
2022-11-16 09:40:12,9831
2022-11-16 09:39:12,9819
2022-11-16 09:38:12,9796
2022-11-16 09:37:12,9947
2022-11-16 09:36:12,10016
2022-11-16 09:35:12,10155
2022-11-16 09:34:12,10224
2022-11-16 09:33:12,10497
2022-11-16 09:32:12,10427
2022-11-16 09:31:12,10514
2022-11-16 09:30:12,10699
2022-11-16 09:29:12,10514
2022-11-16 09:28:12,10456
2022-11-16 09:27:12,10572
2022-11-16 09:26:12,10445
2022-11-16 09:25:12,10282
2022-11-16 09:24:12,10323
2022-11-16 09:23:12,10445
2022-11-16 09:22:12,10178
2022-11-16 09:21:12,10253
2022-11-16 09:20:12,10445
2022-11-16 09:19:12,10439
2022-11-16 09:18:12,10479
2022-11-16 09:17:12,10439
2022-11-16 09:16:12,10560
2022-11-16 09:15:12,10369
2022-11-16 09:14:12,10346
2022-11-16 09:13:12,10549
2022-11-16 09:12:12,10277
2022-11-16 09:11:12,10143
2022-11-16 09:10:12,10114
2022-11-16 09:09:11,9975
2022-11-16 09:08:11,9958
2022-11-16 09:07:11,9941
2022-11-16 09:06:11,9860
2022-11-16 09:05:11,9831
2022-11-16 09:04:11,9877
2022-11-16 09:03:11,9755
2022-11-16 09:02:11,9715
2022-11-16 09:01:11,9663
2022-11-16 09:00:11,9472
2022-11-16 08:59:11,9506
2022-11-16 08:58:11,9350
2022-11-16 08:57:11,9396
2022-11-16 08:56:11,9298
2022-11-16 08:55:11,9587
2022-11-16 08:54:11,9674
2022-11-16 08:53:11,9981
2022-11-16 08:52:11,9877
2022-11-16 08:51:11,9964
2022-11-16 08:50:11,9935
2022-11-16 08:49:11,9865
2022-11-16 08:48:11,9715
2022-11-16 08:47:11,9935
2022-11-16 08:46:11,10485
2022-11-16 08:45:11,10862
2022-11-16 08:44:11,11024
2022-11-16 08:43:11,11058
2022-11-16 08:42:11,10972
2022-11-16 08:41:11,11041
2022-11-16 08:40:11,10989
2022-11-16 08:39:11,10914
2022-11-16 08:38:11,10919
2022-11-16 08:37:11,10925
2022-11-16 08:36:11,10867
2022-11-16 08:35:11,10908
2022-11-16 08:34:11,10902
2022-11-16 08:33:11,10885
2022-11-16 08:32:11,11001
2022-11-16 08:31:11,10891
2022-11-16 08:30:11,10769
2022-11-16 08:29:11,10752
2022-11-16 08:28:11,10682
2022-11-16 08:27:11,10601
2022-11-16 08:26:11,10468
2022-11-16 08:25:11,10491
2022-11-16 08:24:11,10694
2022-11-16 08:23:11,10723
2022-11-16 08:22:11,10613
2022-11-16 08:21:11,10584
2022-11-16 08:20:11,10670
2022-11-16 08:19:11,10682
2022-11-16 08:18:11,10549
2022-11-16 08:17:11,10723
2022-11-16 08:16:11,10537
2022-11-16 08:15:11,10578
2022-11-16 08:14:11,10520
2022-11-16 08:13:11,10595
2022-11-16 08:12:11,10578
2022-11-16 08:11:11,10763
2022-11-16 08:10:11,10595
2022-11-16 08:09:11,10560
2022-11-16 08:08:11,10740
2022-11-16 08:07:11,10717
2022-11-16 08:06:11,10688
2022-11-16 08:05:11,10792
2022-11-16 08:04:11,10752
2022-11-16 08:03:11,10595
2022-11-16 08:02:11,10670
2022-11-16 08:01:11,10641
2022-11-16 08:00:11,10595
2022-11-16 07:59:11,10728
2022-11-16 07:58:11,10752
2022-11-16 07:57:11,10734
2022-11-16 07:56:11,10786
2022-11-16 07:55:11,10775
2022-11-16 07:54:11,10694
2022-11-16 07:53:11,10641
2022-11-16 07:52:11,10630
2022-11-16 07:51:11,10752
2022-11-16 07:50:11,10798
2022-11-16 07:49:11,10699
2022-11-16 07:48:11,10798
2022-11-16 07:47:11,10740
2022-11-16 07:46:11,10723
2022-11-16 07:45:11,10827
2022-11-16 07:44:11,10688
2022-11-16 07:43:11,10752
2022-11-16 07:42:11,10757
2022-11-16 07:41:11,10746
2022-11-16 07:40:11,10699
