Time,Value
2022-11-24 04:19:08,722
2022-11-24 04:18:08,717
2022-11-24 04:17:08,703
2022-11-24 04:16:08,697
2022-11-24 04:15:08,698
2022-11-24 04:14:08,698
2022-11-24 04:13:08,699
2022-11-24 04:12:08,704
2022-11-24 04:11:08,704
2022-11-24 04:10:08,698
2022-11-24 04:09:08,680
2022-11-24 04:08:08,689
2022-11-24 04:07:08,692
2022-11-24 04:06:08,695
2022-11-24 04:05:08,697
2022-11-24 04:04:08,691
2022-11-24 04:03:08,697
2022-11-24 04:02:08,692
2022-11-24 04:01:08,690
2022-11-24 04:00:08,703
2022-11-24 03:59:08,715
2022-11-24 03:58:08,724
2022-11-24 03:57:08,718
2022-11-24 03:56:08,713
2022-11-24 03:55:08,706
2022-11-24 03:54:08,702
2022-11-24 03:53:08,699
2022-11-24 03:52:08,686
2022-11-24 03:51:08,688
2022-11-24 03:50:08,687
2022-11-24 03:49:08,675
2022-11-24 03:48:08,675
2022-11-24 03:47:08,673
2022-11-24 03:46:08,670
2022-11-24 03:45:08,674
2022-11-24 03:44:08,670
2022-11-24 03:43:08,675
2022-11-24 03:42:08,676
2022-11-24 03:41:08,689
2022-11-24 03:40:08,686
2022-11-24 03:39:08,683
2022-11-24 03:38:08,698
2022-11-24 03:37:08,689
2022-11-24 03:36:08,696
2022-11-24 03:35:08,697
2022-11-24 03:34:08,692
2022-11-24 03:33:08,693
2022-11-24 03:32:08,685
2022-11-24 03:31:08,675
2022-11-24 03:30:08,667
2022-11-24 03:29:08,674
2022-11-24 03:28:08,670
2022-11-24 03:27:08,658
2022-11-24 03:26:08,661
2022-11-24 03:25:08,674
2022-11-24 03:24:08,665
2022-11-24 03:23:07,674
2022-11-24 03:22:07,657
2022-11-24 03:21:07,650
2022-11-24 03:20:07,654
2022-11-24 03:19:07,655
2022-11-24 03:18:07,654
2022-11-24 03:17:07,650
2022-11-24 03:16:07,661
2022-11-24 03:15:07,657
2022-11-24 03:14:07,652
2022-11-24 03:13:07,654
2022-11-24 03:12:07,656
2022-11-24 03:11:07,662
2022-11-24 03:10:07,663
2022-11-24 03:09:07,664
2022-11-24 03:08:07,660
2022-11-24 03:07:07,664
2022-11-24 03:06:07,652
2022-11-24 03:05:07,674
2022-11-24 03:04:07,679
2022-11-24 03:03:07,691
2022-11-24 03:02:07,692
2022-11-24 03:01:07,713
2022-11-24 03:00:07,704
2022-11-24 02:59:07,719
2022-11-24 02:58:07,720
2022-11-24 02:57:07,716
2022-11-24 02:56:07,722
2022-11-24 02:55:07,709
2022-11-24 02:54:07,708
2022-11-24 02:53:07,709
2022-11-24 02:52:07,711
2022-11-24 02:51:07,707
2022-11-24 02:50:07,699
2022-11-24 02:49:07,701
2022-11-24 02:48:07,713
2022-11-24 02:47:07,706
2022-11-24 02:46:07,708
2022-11-24 02:45:07,712
2022-11-24 02:44:07,715
2022-11-24 02:43:07,709
2022-11-24 02:42:07,701
2022-11-24 02:41:07,707
2022-11-24 02:40:07,714
2022-11-24 02:39:07,710
2022-11-24 02:38:07,700
2022-11-24 02:37:07,713
2022-11-24 02:36:07,717
2022-11-24 02:35:07,716
2022-11-24 02:34:07,721
2022-11-24 02:33:07,716
2022-11-24 02:32:07,712
2022-11-24 02:31:07,712
2022-11-24 02:30:07,711
2022-11-24 02:29:07,721
2022-11-24 02:28:07,723
2022-11-24 02:27:07,731
2022-11-24 02:26:07,721
2022-11-24 02:25:07,718
2022-11-24 02:22:41,707
2022-11-24 02:21:41,714
2022-11-24 02:20:41,717
2022-11-24 02:19:41,712
2022-11-24 02:18:41,710
2022-11-24 02:17:41,716
2022-11-24 02:16:41,705
2022-11-24 02:15:41,703
2022-11-24 02:14:41,697
2022-11-24 02:13:41,696
2022-11-24 02:12:41,703
2022-11-24 02:11:41,702
2022-11-24 02:10:41,702
2022-11-24 02:09:41,712
2022-11-24 02:08:41,725
2022-11-24 02:07:41,711
2022-11-24 02:06:41,714
2022-11-24 02:05:41,717
2022-11-24 02:04:41,715
2022-11-24 02:03:41,714
2022-11-24 02:02:41,708
2022-11-24 02:01:41,712
2022-11-24 02:00:41,709
2022-11-24 01:59:41,717
2022-11-24 01:58:40,708
2022-11-24 01:57:40,698
2022-11-24 01:56:40,688
2022-11-24 01:55:40,698
2022-11-24 01:54:40,695
2022-11-24 01:53:40,709
2022-11-24 01:52:40,701
2022-11-24 01:51:40,708
2022-11-24 01:50:40,700
2022-11-24 01:49:40,703
2022-11-24 01:48:40,693
2022-11-24 01:47:40,691
2022-11-24 01:46:40,687
2022-11-24 01:45:40,675
2022-11-24 01:44:40,675
2022-11-24 01:43:40,678
2022-11-24 01:42:40,677
2022-11-24 01:41:40,673
2022-11-24 01:40:40,677
2022-11-24 01:39:40,675
2022-11-24 01:38:40,678
2022-11-24 01:37:40,664
2022-11-24 01:36:40,659
2022-11-24 01:35:40,667
2022-11-24 01:34:40,664
2022-11-24 01:33:40,660
2022-11-24 01:32:40,671
2022-11-24 01:31:40,665
2022-11-24 01:30:40,664
2022-11-24 01:29:40,665
2022-11-24 01:28:40,661
2022-11-24 01:27:40,660
2022-11-24 01:26:40,660
2022-11-24 01:25:40,664
2022-11-24 01:24:40,649
2022-11-24 01:23:40,657
2022-11-24 01:22:40,641
2022-11-24 01:21:40,638
2022-11-24 01:20:40,649
2022-11-24 01:19:40,637
2022-11-24 01:18:40,631
2022-11-24 01:17:40,625
2022-11-24 01:16:40,621
2022-11-24 01:15:40,601
2022-11-24 01:14:40,606
2022-11-24 01:13:40,601
2022-11-24 01:12:40,599
2022-11-24 01:11:40,605
2022-11-24 01:10:40,593
2022-11-24 01:09:40,590
2022-11-24 01:08:40,583
2022-11-24 01:07:40,574
2022-11-24 01:06:40,583
2022-11-24 01:05:40,576
2022-11-24 01:04:40,572
2022-11-24 01:03:40,572
2022-11-24 01:02:40,565
2022-11-24 01:01:40,555
2022-11-24 01:00:40,549
2022-11-24 00:59:40,554
2022-11-24 00:58:40,555
2022-11-24 00:57:40,552
2022-11-24 00:56:40,527
2022-11-24 00:55:40,522
2022-11-24 00:54:40,506
2022-11-24 00:53:40,486
2022-11-24 00:52:40,489
2022-11-24 00:51:40,490
2022-11-24 00:50:40,497
2022-11-24 00:49:40,508
2022-11-24 00:48:40,506
2022-11-24 00:47:40,507
2022-11-24 00:46:40,519
2022-11-24 00:45:40,538
2022-11-24 00:44:40,528
2022-11-24 00:43:40,538
2022-11-24 00:42:40,561
2022-11-24 00:41:40,562
2022-11-24 00:40:40,568
2022-11-24 00:39:40,574
2022-11-24 00:38:40,580
2022-11-24 00:37:40,605
2022-11-24 00:36:40,600
2022-11-24 00:35:40,591
2022-11-24 00:34:40,598
2022-11-24 00:33:40,594
2022-11-24 00:32:40,595
2022-11-24 00:31:40,595
2022-11-24 00:30:40,602
2022-11-24 00:29:40,611
2022-11-24 00:28:40,621
2022-11-24 00:27:40,625
2022-11-24 00:26:40,618
2022-11-24 00:25:40,621
2022-11-24 00:24:40,626
2022-11-24 00:23:40,619
2022-11-24 00:22:40,607
2022-11-24 00:21:40,609
2022-11-24 00:20:40,609
2022-11-24 00:19:40,612
2022-11-24 00:18:39,613
2022-11-24 00:17:39,600
2022-11-24 00:16:39,614
2022-11-24 00:15:39,620
2022-11-24 00:14:39,604
2022-11-24 00:13:39,603
2022-11-24 00:12:39,603
2022-11-24 00:11:39,598
2022-11-24 00:10:39,599
2022-11-24 00:09:39,598
2022-11-24 00:08:39,593
2022-11-24 00:07:39,604
2022-11-24 00:06:39,599
2022-11-24 00:05:39,598
2022-11-24 00:04:39,598
2022-11-24 00:03:39,585
2022-11-24 00:02:39,589
2022-11-24 00:01:39,587
2022-11-24 00:00:39,575
2022-11-23 23:59:39,562
2022-11-23 23:58:39,559
2022-11-23 23:57:39,571
2022-11-23 23:56:39,578
2022-11-23 23:55:39,557
2022-11-23 23:54:39,545
2022-11-23 23:53:39,531
2022-11-23 23:52:39,528
2022-11-23 23:51:39,498
2022-11-23 23:50:39,506
2022-11-23 23:49:39,504
2022-11-23 23:48:39,486
2022-11-23 23:47:39,483
2022-11-23 23:46:39,475
2022-11-23 23:45:39,476
2022-11-23 23:44:39,465
2022-11-23 23:43:39,461
2022-11-23 23:42:39,478
2022-11-23 23:41:39,479
2022-11-23 23:40:39,473
2022-11-23 23:39:39,489
2022-11-23 23:38:39,498
2022-11-23 23:37:39,512
2022-11-23 23:36:39,502
2022-11-23 23:35:39,512
2022-11-23 23:34:39,512
2022-11-23 23:33:39,529
2022-11-23 23:32:39,534
2022-11-23 23:31:39,557
2022-11-23 23:30:39,563
2022-11-23 23:29:39,558
2022-11-23 23:28:39,552
2022-11-23 23:27:39,552
2022-11-23 23:26:39,560
2022-11-23 23:25:39,555
2022-11-23 23:24:39,555
2022-11-23 23:23:39,550
2022-11-23 23:22:39,543
2022-11-23 23:21:39,533
2022-11-23 23:20:39,533
2022-11-23 23:19:39,518
2022-11-23 23:18:39,510
2022-11-23 23:17:39,511
2022-11-23 23:16:39,503
2022-11-23 23:15:39,507
2022-11-23 23:14:39,508
2022-11-23 23:13:39,526
2022-11-23 23:12:39,524
2022-11-23 23:11:39,531
2022-11-23 23:10:39,530
2022-11-23 23:09:39,513
2022-11-23 23:08:39,514
2022-11-23 23:07:39,510
2022-11-23 23:06:39,520
2022-11-23 23:05:39,537
2022-11-23 23:04:39,528
2022-11-23 23:03:39,523
2022-11-23 23:02:39,520
2022-11-23 23:01:39,517
2022-11-23 23:00:39,515
2022-11-23 22:59:39,504
2022-11-23 22:58:39,497
2022-11-23 22:57:39,482
2022-11-23 22:56:39,473
2022-11-23 22:55:39,491
2022-11-23 22:54:39,497
2022-11-23 22:53:39,500
2022-11-23 22:52:39,507
2022-11-23 22:51:39,491
2022-11-23 22:50:39,488
2022-11-23 22:49:39,476
2022-11-23 22:48:39,493
2022-11-23 22:47:39,487
2022-11-23 22:46:39,490
2022-11-23 22:45:39,507
2022-11-23 22:44:39,512
2022-11-23 22:43:39,513
2022-11-23 22:42:39,511
2022-11-23 22:41:39,496
2022-11-23 22:40:39,483
2022-11-23 22:39:39,471
2022-11-23 22:38:38,462
2022-11-23 22:37:38,449
2022-11-23 22:36:38,444
2022-11-23 22:35:38,453
2022-11-23 22:34:38,462
2022-11-23 22:33:38,449
2022-11-23 22:32:38,446
2022-11-23 22:31:38,445
2022-11-23 22:30:38,428
2022-11-23 22:29:38,430
2022-11-23 22:28:38,430
2022-11-23 22:27:38,445
2022-11-23 22:26:38,442
2022-11-23 22:25:38,433
2022-11-23 22:24:38,431
2022-11-23 22:23:38,434
2022-11-23 22:22:38,432
2022-11-23 22:21:38,431
2022-11-23 22:20:38,423
2022-11-23 22:19:38,445
2022-11-23 22:18:38,458
2022-11-23 22:17:38,466
2022-11-23 22:16:38,479
2022-11-23 22:15:38,489
2022-11-23 22:14:38,459
2022-11-23 22:13:38,453
2022-11-23 22:12:38,445
2022-11-23 22:11:38,424
2022-11-23 22:10:38,418
2022-11-23 22:09:38,417
2022-11-23 22:08:38,430
2022-11-23 22:07:38,424
2022-11-23 22:06:38,421
2022-11-23 22:04:38,407
2022-11-23 22:03:38,416
2022-11-23 22:02:38,403
2022-11-23 22:01:38,401
2022-11-23 21:13:38,410
2022-11-23 21:12:38,423
2022-11-23 21:11:38,427
2022-11-23 21:10:38,431
2022-11-23 21:09:38,432
2022-11-23 21:08:38,426
2022-11-23 21:07:38,417
2022-11-23 21:06:38,435
2022-11-23 21:05:38,438
2022-11-23 21:04:38,442
2022-11-23 21:03:38,444
2022-11-23 21:02:38,433
2022-11-23 21:01:38,430
2022-11-23 21:00:38,429
2022-11-23 20:59:38,440
2022-11-23 20:58:37,439
2022-11-23 20:57:37,429
2022-11-23 20:56:37,440
2022-11-23 20:55:37,446
2022-11-23 20:54:37,472
2022-11-23 20:53:37,488
2022-11-23 20:52:37,505
2022-11-23 20:51:37,490
2022-11-23 20:50:37,492
2022-11-23 20:49:37,498
2022-11-23 20:48:37,492
2022-11-23 20:47:37,496
2022-11-23 20:46:37,508
2022-11-23 20:45:37,489
2022-11-23 20:44:37,482
2022-11-23 20:43:37,461
2022-11-23 20:42:37,455
2022-11-23 20:41:37,469
2022-11-23 20:40:37,476
2022-11-23 20:39:37,477
2022-11-23 20:38:37,470
2022-11-23 20:37:37,463
2022-11-23 20:36:37,455
2022-11-23 20:35:37,456
2022-11-23 20:34:37,443
2022-11-23 20:33:37,453
2022-11-23 20:32:37,459
2022-11-23 20:31:37,470
2022-11-23 20:30:37,463
2022-11-23 20:29:37,456
2022-11-23 20:28:37,461
2022-11-23 20:27:37,455
2022-11-23 20:26:37,436
2022-11-23 20:25:37,411
2022-11-23 20:23:37,417
2022-11-23 20:22:37,411
2022-11-23 20:21:37,425
2022-11-23 20:20:37,421
2022-11-23 20:19:37,418
2022-11-23 20:18:37,433
2022-11-23 20:17:37,442
2022-11-23 20:16:37,443
2022-11-23 20:15:37,450
2022-11-23 20:14:37,455
2022-11-23 20:13:37,470
2022-11-23 20:12:37,476
2022-11-23 20:11:37,477
2022-11-23 20:10:37,482
2022-11-23 20:09:37,485
2022-11-23 20:08:37,488
2022-11-23 20:07:37,495
2022-11-23 20:06:37,493
2022-11-23 20:05:37,506
2022-11-23 20:04:37,515
2022-11-23 20:03:37,527
2022-11-23 20:02:37,525
2022-11-23 20:01:37,531
2022-11-23 20:00:37,516
2022-11-23 19:59:37,507
2022-11-23 19:58:37,491
2022-11-23 19:57:37,494
2022-11-23 19:56:37,505
2022-11-23 19:55:37,499
2022-11-23 19:54:37,496
2022-11-23 19:53:37,492
2022-11-23 19:52:37,502
2022-11-23 19:51:37,500
2022-11-23 19:50:37,496
2022-11-23 19:49:37,482
2022-11-23 19:48:37,476
2022-11-23 19:47:37,477
2022-11-23 19:46:37,489
2022-11-23 19:45:37,499
2022-11-23 19:44:37,488
2022-11-23 19:43:37,487
2022-11-23 19:42:37,464
2022-11-23 19:41:37,450
2022-11-23 19:40:37,432
2022-11-23 19:39:37,415
2022-11-23 19:38:37,423
2022-11-23 19:37:37,431
2022-11-23 19:36:37,432
2022-11-23 19:35:37,443
2022-11-23 19:34:37,446
2022-11-23 19:33:37,448
2022-11-23 19:32:37,455
2022-11-23 19:31:37,474
2022-11-23 19:30:37,482
2022-11-23 19:29:37,468
2022-11-23 19:28:37,462
2022-11-23 19:27:37,455
2022-11-23 19:26:37,439
2022-11-23 19:25:37,446
2022-11-23 19:24:37,436
2022-11-23 19:23:37,425
2022-11-23 19:22:37,431
2022-11-23 19:21:37,420
2022-11-23 19:20:37,425
2022-11-23 19:19:37,412
2022-11-23 19:18:36,416
2022-11-23 19:17:36,431
2022-11-23 19:16:36,445
2022-11-23 19:15:36,461
2022-11-23 19:14:36,474
2022-11-23 19:13:36,485
2022-11-23 19:12:36,502
2022-11-23 19:11:36,472
2022-11-23 19:10:36,445
2022-11-23 19:09:36,439
2022-11-23 19:08:36,446
2022-11-23 19:07:36,452
2022-11-23 19:06:36,465
2022-11-23 19:05:36,452
2022-11-23 19:04:36,462
2022-11-23 19:03:36,477
2022-11-23 19:02:36,488
2022-11-23 19:01:36,495
2022-11-23 19:00:36,492
2022-11-23 18:59:36,495
2022-11-23 18:58:36,494
2022-11-23 18:57:36,491
2022-11-23 18:56:36,488
2022-11-23 18:55:36,469
2022-11-23 18:54:36,471
2022-11-23 18:53:36,456
2022-11-23 18:52:36,458
2022-11-23 18:51:36,450
2022-11-23 18:50:36,445
2022-11-23 18:49:36,448
2022-11-23 18:48:36,429
2022-11-23 18:47:36,419
2022-11-23 18:46:36,401
2022-11-22 17:56:21,416
2022-11-22 17:55:21,454
2022-11-22 17:54:21,494
2022-11-22 17:53:21,552
2022-11-22 17:52:21,599
2022-11-22 17:51:21,617
2022-11-22 17:50:21,614
2022-11-22 17:49:21,631
2022-11-22 17:48:21,640
2022-11-22 17:47:21,629
2022-11-22 17:46:21,642
2022-11-22 17:45:21,637
2022-11-22 17:44:21,646
2022-11-22 17:43:21,648
2022-11-22 17:42:21,641
2022-11-22 17:41:21,638
2022-11-22 17:40:21,637
2022-11-22 17:39:21,638
2022-11-22 17:38:21,635
2022-11-22 17:37:21,634
2022-11-22 17:36:21,640
2022-11-22 17:35:21,637
2022-11-22 17:34:21,640
2022-11-22 17:33:21,621
2022-11-22 17:32:21,618
2022-11-22 17:31:21,624
2022-11-22 17:30:21,622
2022-11-22 17:29:21,623
2022-11-22 17:28:21,623
2022-11-22 17:27:21,631
2022-11-22 17:26:21,630
2022-11-22 17:25:21,635
2022-11-22 17:24:21,623
2022-11-22 17:23:21,625
2022-11-22 17:22:21,622
2022-11-22 17:21:21,616
2022-11-22 17:20:21,627
2022-11-22 17:19:21,634
2022-11-22 17:18:21,634
2022-11-22 17:17:21,631
2022-11-22 17:16:21,620
2022-11-22 17:15:21,621
2022-11-22 17:14:21,627
2022-11-22 17:13:21,617
2022-11-22 17:12:21,624
2022-11-22 17:11:21,625
2022-11-22 17:10:21,624
2022-11-22 17:09:21,628
2022-11-22 17:08:21,639
2022-11-22 17:07:21,630
2022-11-22 17:06:21,642
2022-11-22 17:05:21,639
2022-11-22 17:04:21,639
2022-11-22 17:03:21,656
2022-11-22 17:02:21,638
2022-11-22 17:01:21,639
2022-11-22 17:00:21,635
2022-11-22 16:59:21,629
2022-11-22 16:58:21,622
2022-11-22 16:57:21,632
2022-11-22 16:56:21,645
2022-11-22 16:55:21,642
2022-11-22 16:54:21,639
2022-11-22 16:53:21,648
2022-11-22 16:52:21,655
2022-11-22 16:51:21,647
2022-11-22 16:50:21,655
2022-11-22 16:49:21,653
2022-11-22 16:48:21,647
2022-11-22 16:47:21,637
2022-11-22 16:46:21,641
2022-11-22 16:45:21,639
2022-11-22 16:44:21,643
2022-11-22 16:43:21,650
2022-11-22 16:42:21,642
2022-11-22 16:41:21,645
2022-11-22 16:40:21,639
2022-11-22 16:39:20,650
2022-11-22 16:38:20,645
2022-11-22 16:37:20,642
2022-11-22 16:36:20,642
2022-11-22 16:35:20,645
2022-11-22 16:34:20,628
2022-11-22 16:33:20,620
2022-11-22 16:32:20,627
2022-11-22 16:31:20,628
2022-11-22 16:30:20,633
2022-11-22 16:29:20,621
2022-11-22 16:28:20,628
2022-11-22 16:27:20,614
2022-11-22 16:26:20,626
2022-11-22 16:25:20,624
2022-11-22 16:24:20,627
2022-11-22 16:23:20,622
2022-11-22 16:22:20,613
2022-11-22 16:21:20,612
2022-11-22 16:20:20,612
2022-11-22 16:19:20,625
2022-11-22 16:18:20,624
2022-11-22 16:17:20,618
2022-11-22 16:16:20,620
2022-11-22 16:15:20,626
2022-11-22 16:14:20,644
2022-11-22 16:13:20,649
2022-11-22 16:12:20,660
2022-11-22 16:11:20,662
2022-11-22 16:10:20,655
2022-11-22 16:09:20,654
2022-11-22 16:08:20,654
2022-11-22 16:07:20,655
2022-11-22 16:06:20,647
2022-11-22 16:05:20,653
2022-11-22 16:04:20,651
2022-11-22 16:03:20,651
2022-11-22 16:02:20,642
2022-11-22 16:01:20,639
2022-11-22 16:00:20,641
2022-11-22 15:59:20,649
2022-11-22 15:58:20,654
2022-11-22 15:57:20,658
2022-11-22 15:56:20,659
2022-11-22 15:55:20,663
2022-11-22 15:54:20,664
2022-11-22 15:53:20,668
2022-11-22 15:52:20,658
2022-11-22 15:51:20,659
2022-11-22 15:50:20,648
2022-11-22 15:49:20,637
2022-11-22 15:48:20,644
2022-11-22 15:47:20,652
2022-11-22 15:46:20,639
2022-11-22 15:45:20,632
2022-11-22 15:44:20,638
2022-11-22 15:43:20,644
2022-11-22 15:42:20,632
2022-11-22 15:41:20,631
2022-11-22 15:40:20,638
2022-11-22 15:39:20,630
2022-11-22 15:38:20,635
2022-11-22 15:37:20,630
2022-11-22 15:36:20,633
2022-11-22 15:35:20,629
2022-11-22 15:34:20,618
2022-11-22 15:33:20,622
2022-11-22 15:32:20,625
2022-11-22 15:31:20,626
2022-11-22 15:30:20,625
2022-11-22 15:29:20,621
2022-11-22 15:28:20,610
2022-11-22 15:27:20,612
2022-11-22 15:26:20,608
2022-11-22 15:25:20,600
2022-11-22 15:24:20,598
2022-11-22 15:23:20,602
2022-11-22 15:22:20,603
2022-11-22 15:21:20,595
2022-11-22 15:20:20,600
2022-11-22 15:19:20,597
2022-11-22 15:18:20,594
2022-11-22 15:17:20,584
2022-11-22 15:16:20,580
2022-11-22 15:15:20,578
2022-11-22 15:14:20,575
2022-11-22 15:13:20,587
2022-11-22 15:12:20,593
2022-11-22 15:11:20,598
2022-11-22 15:10:20,601
2022-11-22 15:09:20,600
2022-11-22 15:08:20,599
2022-11-22 15:07:20,591
2022-11-22 15:06:20,600
2022-11-22 15:05:20,603
2022-11-22 15:04:20,610
2022-11-22 15:03:20,602
2022-11-22 15:02:20,599
2022-11-22 15:01:20,613
2022-11-22 15:00:20,609
2022-11-22 14:59:19,623
2022-11-22 14:58:19,623
2022-11-22 14:57:19,625
2022-11-22 14:56:19,613
2022-11-22 14:55:19,616
2022-11-22 14:54:19,617
2022-11-22 14:53:19,620
2022-11-22 14:52:19,620
2022-11-22 14:51:19,620
2022-11-22 14:50:19,630
2022-11-22 14:49:19,646
2022-11-22 14:48:19,626
2022-11-22 14:47:19,604
2022-11-22 14:46:19,604
2022-11-22 14:45:19,598
2022-11-22 14:44:19,597
2022-11-22 14:43:19,603
2022-11-22 14:42:19,574
2022-11-22 14:41:19,578
2022-11-22 14:40:19,588
2022-11-22 14:39:19,580
2022-11-22 14:38:19,587
2022-11-22 14:37:19,576
2022-11-22 14:36:19,583
2022-11-22 14:35:19,577
2022-11-22 14:34:19,568
2022-11-22 14:33:19,583
2022-11-22 14:32:19,578
2022-11-22 14:31:19,588
2022-11-22 14:30:19,579
2022-11-22 14:29:19,566
2022-11-22 14:28:19,566
2022-11-22 14:27:19,563
2022-11-22 14:26:19,544
2022-11-22 14:25:19,540
2022-11-22 14:24:19,541
2022-11-22 14:23:19,544
2022-11-22 14:22:19,542
2022-11-22 14:21:19,540
2022-11-22 14:20:19,540
2022-11-22 14:19:19,529
2022-11-22 14:18:19,535
2022-11-22 14:17:19,529
2022-11-22 14:16:19,518
2022-11-22 14:15:19,517
2022-11-22 14:14:19,521
2022-11-22 14:13:19,531
2022-11-22 14:12:19,530
2022-11-22 14:11:19,527
2022-11-22 14:10:19,530
2022-11-22 14:09:19,525
2022-11-22 14:08:19,527
2022-11-22 14:07:19,539
2022-11-22 14:06:19,536
2022-11-22 14:05:19,536
2022-11-22 14:04:19,545
2022-11-22 14:03:19,551
2022-11-22 14:02:19,543
2022-11-22 14:01:19,559
2022-11-22 14:00:19,558
2022-11-22 13:59:19,560
2022-11-22 13:58:19,559
2022-11-22 13:57:19,555
2022-11-22 13:56:19,565
2022-11-22 13:55:19,564
2022-11-22 13:54:19,557
2022-11-22 13:53:19,556
2022-11-22 13:52:19,553
2022-11-22 13:51:19,553
2022-11-22 13:50:19,557
2022-11-22 13:49:19,561
2022-11-22 13:48:19,569
2022-11-22 13:47:19,565
2022-11-22 13:46:19,564
2022-11-22 13:45:19,562
2022-11-22 13:44:19,554
2022-11-22 13:43:19,572
2022-11-22 13:42:19,590
2022-11-22 13:41:19,596
2022-11-22 13:40:19,604
2022-11-22 13:39:19,613
2022-11-22 13:38:19,613
2022-11-22 13:37:19,630
2022-11-22 13:36:19,639
2022-11-22 13:35:19,633
2022-11-22 13:34:19,645
2022-11-22 13:33:19,643
2022-11-22 13:32:19,628
2022-11-22 13:31:19,623
2022-11-22 13:30:19,637
2022-11-22 13:29:19,624
2022-11-22 13:28:19,636
2022-11-22 13:27:19,635
2022-11-22 13:26:19,630
2022-11-22 13:25:19,637
2022-11-22 13:24:19,628
2022-11-22 13:23:19,635
2022-11-22 13:22:19,640
2022-11-22 13:21:19,645
2022-11-22 13:20:19,647
2022-11-22 13:19:18,654
2022-11-22 13:18:18,662
2022-11-22 13:17:18,667
2022-11-22 13:16:18,671
2022-11-22 13:15:18,671
2022-11-22 13:14:18,673
2022-11-22 13:13:18,668
2022-11-22 13:12:18,675
2022-11-22 13:11:18,664
2022-11-22 13:10:18,664
2022-11-22 13:09:18,657
2022-11-22 13:08:18,655
2022-11-22 13:07:18,653
2022-11-22 13:06:18,655
2022-11-22 13:05:18,642
2022-11-22 13:04:18,639
2022-11-22 13:03:18,638
2022-11-22 13:02:18,628
2022-11-22 13:01:18,626
2022-11-22 13:00:18,631
2022-11-22 12:59:18,634
2022-11-22 12:58:18,642
2022-11-22 12:57:18,636
2022-11-22 12:56:18,640
2022-11-22 12:55:18,640
2022-11-22 12:54:18,645
2022-11-22 12:53:18,646
2022-11-22 12:52:18,644
2022-11-22 12:51:18,653
2022-11-22 12:50:18,650
2022-11-22 12:49:18,650
2022-11-22 12:48:18,648
2022-11-22 12:47:18,646
2022-11-22 12:46:18,640
2022-11-22 12:45:18,643
2022-11-22 12:44:18,647
2022-11-22 12:43:18,640
2022-11-22 12:42:18,643
2022-11-22 12:41:18,640
2022-11-22 12:40:18,652
2022-11-22 12:39:18,655
2022-11-22 12:38:18,657
2022-11-22 12:37:18,677
2022-11-22 12:36:18,670
2022-11-22 12:35:18,680
2022-11-22 12:34:18,677
2022-11-22 12:33:18,678
2022-11-22 12:32:18,686
2022-11-22 12:31:18,686
2022-11-22 12:30:18,690
2022-11-22 12:29:18,691
2022-11-22 12:28:18,681
2022-11-22 12:27:18,690
2022-11-22 12:26:18,680
2022-11-22 12:25:18,668
2022-11-22 12:24:18,682
2022-11-22 12:23:18,686
2022-11-22 12:22:18,687
2022-11-22 12:21:18,683
2022-11-22 12:20:18,662
2022-11-22 12:19:18,674
2022-11-22 12:18:18,660
2022-11-22 12:17:18,671
2022-11-22 12:16:18,661
2022-11-22 12:15:18,668
2022-11-22 12:14:18,671
2022-11-22 12:13:18,677
2022-11-22 12:12:18,678
2022-11-22 12:11:18,675
2022-11-22 12:10:18,681
2022-11-22 12:09:18,685
2022-11-22 12:08:18,688
2022-11-22 12:07:18,687
2022-11-22 12:06:18,693
2022-11-22 12:05:18,679
2022-11-22 12:04:18,679
2022-11-22 12:03:18,682
2022-11-22 12:02:18,690
2022-11-22 12:01:18,689
2022-11-22 12:00:18,689
2022-11-22 11:59:18,691
2022-11-22 11:58:18,695
2022-11-22 11:57:18,681
2022-11-22 11:56:18,689
2022-11-22 11:55:18,678
2022-11-22 11:54:18,680
2022-11-22 11:53:18,683
2022-11-22 11:52:18,672
2022-11-22 11:51:18,676
2022-11-22 11:50:18,673
2022-11-22 11:49:18,670
2022-11-22 11:48:18,669
2022-11-22 11:47:18,666
2022-11-22 11:46:18,665
2022-11-22 11:45:18,667
2022-11-22 11:44:18,678
2022-11-22 11:43:18,666
2022-11-22 11:42:18,669
2022-11-22 11:41:18,653
2022-11-22 11:40:18,643
2022-11-22 11:39:17,649
2022-11-22 11:38:17,645
2022-11-22 11:37:17,651
2022-11-22 11:36:17,650
2022-11-22 11:35:17,642
2022-11-22 11:34:17,642
2022-11-22 11:33:17,642
2022-11-22 11:32:17,642
2022-11-22 11:31:17,632
2022-11-22 11:30:17,628
2022-11-22 11:29:17,628
2022-11-22 11:28:17,627
2022-11-22 11:27:17,620
2022-11-22 11:26:17,615
2022-11-22 11:25:17,620
2022-11-22 11:24:17,613
2022-11-22 11:23:17,609
2022-11-22 11:22:17,607
2022-11-22 11:21:17,603
2022-11-22 11:20:17,606
2022-11-22 11:19:17,618
2022-11-22 11:18:17,614
2022-11-22 11:17:17,598
2022-11-22 11:16:17,612
2022-11-22 11:15:17,619
2022-11-22 11:14:17,632
2022-11-22 11:13:17,628
2022-11-22 11:12:17,629
2022-11-22 11:11:17,627
2022-11-22 11:10:17,621
2022-11-22 11:09:17,621
2022-11-22 11:08:17,624
