Time,Value1,Value2,Value3
2022/11/24 17:22,56.3125,55.0625,55.5625
2022/11/24 17:21,56.3125,55,55.625
2022/11/24 17:20,56.3125,54.9375,55.625
2022/11/24 17:19,56.25,54.9375,55.625
2022/11/24 17:18,56.25,54.9375,55.6875
2022/11/24 17:17,56.25,54.875,55.625
2022/11/24 17:16,56.25,54.875,55.625
2022/11/24 17:15,56.25,54.875,55.625
2022/11/24 17:14,56.1875,54.875,55.5625
2022/11/24 17:13,56.1875,54.875,55.5625
2022/11/24 17:12,56.1875,54.875,55.5625
2022/11/24 17:11,56.1875,54.8125,55.5
2022/11/24 17:10,56.1875,54.875,55.5
2022/11/24 17:09,56.1875,54.875,55.5
2022/11/24 17:08,56.25,54.875,55.5
2022/11/24 17:07,56.25,54.9375,55.5
2022/11/24 17:06,56.25,54.9375,55.4375
2022/11/24 17:05,56.25,55,55.5
2022/11/24 17:04,56.3125,55.0625,55.5
2022/11/24 17:03,56.3125,55.0625,55.5
2022/11/24 17:02,56.375,55.125,55.5
2022/11/24 17:01,56.375,55.1875,55.5
2022/11/24 17:00,56.4375,55.25,55.5625
2022/11/24 16:59,56.4375,55.25,55.5625
2022/11/24 16:58,56.5,55.3125,55.625
2022/11/24 16:57,56.5625,55.3125,55.625
2022/11/24 16:56,56.5625,55.3125,55.6875
2022/11/24 16:55,56.5625,55.375,55.75
2022/11/24 16:54,56.625,55.375,55.8125
2022/11/24 16:53,56.625,55.375,55.8125
2022/11/24 16:52,56.625,55.3125,55.875
2022/11/24 16:51,56.625,55.3125,55.9375
2022/11/24 16:50,56.625,55.3125,55.9375
2022/11/24 16:49,56.625,55.25,55.9375
2022/11/24 16:48,56.625,55.25,55.9375
2022/11/24 16:47,56.5625,55.1875,55.9375
2022/11/24 16:46,56.5625,55.1875,55.9375
2022/11/24 16:45,56.5625,55.1875,55.875
2022/11/24 16:44,56.5625,55.1875,55.875
2022/11/24 16:43,56.5625,55.125,55.875
2022/11/24 16:42,56.5,55.125,55.8125
2022/11/24 16:41,56.5625,55.125,55.8125
2022/11/24 16:40,56.5,55.125,55.8125
2022/11/24 16:39,56.5625,55.1875,55.8125
2022/11/24 16:38,56.5625,55.1875,55.8125
2022/11/24 16:37,56.5625,55.1875,55.75
2022/11/24 16:36,56.5625,55.25,55.8125
2022/11/24 16:35,56.625,55.25,55.75
2022/11/24 16:34,56.625,55.3125,55.75
2022/11/24 16:33,56.625,55.3125,55.75
2022/11/24 16:32,56.6875,55.375,55.8125
2022/11/24 16:31,56.6875,55.4375,55.8125
2022/11/24 16:30,56.75,55.5,55.8125
2022/11/24 16:29,56.8125,55.5625,55.8125
2022/11/24 16:28,56.8125,55.5625,55.875
2022/11/24 16:27,56.875,55.625,55.875
2022/11/24 16:26,56.875,55.625,55.9375
2022/11/24 16:25,56.9375,55.625,56
2022/11/24 16:24,56.9375,55.625,56
2022/11/24 16:23,56.9375,55.625,56.125
2022/11/24 16:22,56.9375,55.625,56.125
2022/11/24 16:21,56.9375,55.625,56.1875
2022/11/24 16:20,57,55.625,56.1875
2022/11/24 16:19,56.9375,55.5625,56.25
2022/11/24 16:18,56.9375,55.5625,56.25
2022/11/24 16:17,56.9375,55.5,56.25
2022/11/24 16:16,56.9375,55.5,56.25
2022/11/24 16:15,56.9375,55.4375,56.25
2022/11/24 16:14,56.875,55.4375,56.1875
2022/11/24 16:13,56.875,55.4375,56.1875
2022/11/24 16:12,56.875,55.4375,56.1875
2022/11/24 16:11,56.875,55.4375,56.125
2022/11/24 16:10,56.875,55.4375,56.125
2022/11/24 16:09,56.875,55.4375,56.125
2022/11/24 16:08,56.875,55.4375,56.0625
2022/11/24 16:07,56.875,55.4375,56.0625
2022/11/24 16:06,56.875,55.4375,56.0625
2022/11/24 16:05,56.9375,55.5,56.0625
2022/11/24 16:04,56.9375,55.5,56.0625
2022/11/24 16:03,56.9375,55.5625,56.0625
2022/11/24 16:02,57,55.625,56.0625
2022/11/24 16:01,57,55.625,56.0625
2022/11/24 16:00,57,55.6875,56.0625
2022/11/24 15:59,57.0625,55.75,56.0625
2022/11/24 15:58,57.0625,55.75,56.125
2022/11/24 15:57,57.125,55.8125,56.125
2022/11/24 15:56,57.125,55.8125,56.125
2022/11/24 15:55,57.1875,55.875,56.1875
2022/11/24 15:54,57.1875,55.875,56.25
2022/11/24 15:53,57.25,55.875,56.25
2022/11/24 15:52,57.25,55.875,56.3125
2022/11/24 15:51,57.25,55.875,56.375
2022/11/24 15:50,57.25,55.875,56.4375
2022/11/24 15:49,57.25,55.875,56.4375
2022/11/24 15:48,57.25,55.8125,56.4375
2022/11/24 15:47,57.25,55.8125,56.5
2022/11/24 15:46,57.25,55.75,56.5
2022/11/24 15:45,57.25,55.75,56.5
2022/11/24 15:44,57.1875,55.6875,56.5
2022/11/24 15:43,57.1875,55.6875,56.4375
2022/11/24 15:42,57.1875,55.6875,56.4375
2022/11/24 15:41,57.1875,55.625,56.375
2022/11/24 15:40,57.1875,55.625,56.375
2022/11/24 15:39,57.1875,55.625,56.3125
2022/11/24 15:38,57.1875,55.625,56.3125
2022/11/24 15:37,57.125,55.625,56.3125
2022/11/24 15:36,57.1875,55.6875,56.3125
2022/11/24 15:35,57.1875,55.6875,56.3125
2022/11/24 15:34,57.1875,55.6875,56.3125
2022/11/24 15:33,57.1875,55.75,56.3125
2022/11/24 15:32,57.25,55.8125,56.25
2022/11/24 15:31,57.25,55.8125,56.3125
2022/11/24 15:30,57.3125,55.875,56.3125
2022/11/24 15:29,57.3125,55.9375,56.3125
2022/11/24 15:28,57.3125,55.9375,56.3125
2022/11/24 15:27,57.375,56,56.3125
2022/11/24 15:26,57.375,56.0625,56.3125
2022/11/24 15:25,57.4375,56.0625,56.375
2022/11/24 15:24,57.4375,56.0625,56.4375
2022/11/24 15:23,57.5,56.125,56.4375
2022/11/24 15:22,57.5,56.125,56.5
2022/11/24 15:21,57.5,56.125,56.5625
2022/11/24 15:20,57.5,56.0625,56.625
2022/11/24 15:19,57.5625,56.0625,56.625
2022/11/24 15:18,57.5,56.0625,56.6875
2022/11/24 15:17,57.5625,56,56.6875
2022/11/24 15:16,57.5,55.9375,56.6875
2022/11/24 15:15,57.5,55.9375,56.6875
2022/11/24 15:14,57.5,55.9375,56.6875
2022/11/24 15:13,57.4375,55.875,56.6875
2022/11/24 15:12,57.4375,55.875,56.625
2022/11/24 15:11,57.4375,55.8125,56.625
2022/11/24 15:10,57.375,55.8125,56.625
2022/11/24 15:09,57.375,55.8125,56.5625
2022/11/24 15:08,57.375,55.8125,56.5625
2022/11/24 15:07,57.375,55.8125,56.5625
2022/11/24 15:06,57.375,55.8125,56.5
2022/11/24 15:05,57.375,55.8125,56.5
2022/11/24 15:04,57.375,55.8125,56.5
2022/11/24 15:03,57.4375,55.875,56.5
2022/11/24 15:02,57.4375,55.875,56.4375
2022/11/24 15:01,57.4375,55.9375,56.4375
2022/11/24 15:00,57.5,55.9375,56.5
2022/11/24 14:59,57.5,56,56.4375
2022/11/24 14:58,57.5,56.0625,56.5
2022/11/24 14:57,57.5625,56.0625,56.5
2022/11/24 14:56,57.5625,56.125,56.5
2022/11/24 14:55,57.625,56.1875,56.5
2022/11/24 14:54,57.625,56.1875,56.5625
2022/11/24 14:53,57.6875,56.25,56.5625
2022/11/24 14:52,57.6875,56.25,56.625
2022/11/24 14:51,57.75,56.3125,56.625
2022/11/24 14:50,57.75,56.3125,56.6875
2022/11/24 14:49,57.8125,56.3125,56.75
2022/11/24 14:48,57.8125,56.3125,56.8125
2022/11/24 14:47,57.8125,56.25,56.875
2022/11/24 14:46,57.8125,56.25,56.875
2022/11/24 14:45,57.8125,56.25,56.875
2022/11/24 14:44,57.8125,56.1875,56.875
2022/11/24 14:43,57.75,56.1875,56.9375
2022/11/24 14:42,57.75,56.125,56.9375
2022/11/24 14:41,57.6875,56.125,56.875
2022/11/24 14:40,57.6875,56.0625,56.875
2022/11/24 14:39,57.6875,56.0625,56.8125
2022/11/24 14:38,57.6875,56.0625,56.8125
2022/11/24 14:37,57.625,56.0625,56.75
2022/11/24 14:36,57.625,56.0625,56.75
2022/11/24 14:35,57.6875,56.0625,56.75
2022/11/24 14:34,57.625,56.0625,56.6875
2022/11/24 14:33,57.625,56.0625,56.6875
2022/11/24 14:32,57.6875,56.0625,56.6875
2022/11/24 14:31,57.6875,56.125,56.6875
2022/11/24 14:30,57.6875,56.125,56.6875
2022/11/24 14:29,57.6875,56.1875,56.6875
2022/11/24 14:28,57.6875,56.1875,56.6875
2022/11/24 14:27,57.75,56.25,56.6875
2022/11/24 14:26,57.75,56.25,56.6875
2022/11/24 14:25,57.8125,56.3125,56.6875
2022/11/24 14:24,57.8125,56.3125,56.6875
2022/11/24 14:23,57.8125,56.375,56.75
2022/11/24 14:22,57.875,56.375,56.75
2022/11/24 14:21,57.875,56.375,56.75
2022/11/24 14:20,57.875,56.375,56.8125
2022/11/24 14:19,57.875,56.375,56.875
2022/11/24 14:18,57.875,56.3125,56.9375
2022/11/24 14:17,57.9375,56.3125,56.9375
2022/11/24 14:16,57.875,56.3125,56.9375
2022/11/24 14:15,56.9375,58,57.5
2022/11/24 14:14,56.9375,58,57.5
2022/11/24 14:13,56.9375,58,57.5625
2022/11/24 14:12,57,58.0625,57.5625
2022/11/24 14:11,57.0625,58.0625,57.625
2022/11/24 14:10,57.0625,58.0625,57.6875
2022/11/24 14:09,57.1875,58.125,57.75
2022/11/24 14:08,57.25,58.125,57.8125
2022/11/24 14:07,57.3125,58.125,57.875
2022/11/24 14:06,57.375,58.1875,57.9375
2022/11/24 14:05,57.4375,58.25,57.9375
2022/11/24 14:04,57.4375,58.25,58
2022/11/24 14:03,57.5,58.3125,58
2022/11/24 14:02,57.5,58.3125,58
2022/11/24 14:01,57.5,58.3125,58.0625
2022/11/24 14:00,57.5,58.3125,58
2022/11/24 13:59,57.4375,58.3125,58
2022/11/24 13:58,57.4375,58.3125,57.9375
2022/11/24 13:57,57.375,58.3125,57.9375
2022/11/24 13:56,57.3125,58.3125,57.875
2022/11/24 13:55,57.25,58.3125,57.8125
2022/11/24 13:54,57.1875,58.25,57.75
2022/11/24 13:53,57.1875,58.25,57.75
2022/11/24 13:52,57.125,58.1875,57.6875
2022/11/24 13:51,57.0625,58.1875,57.625
2022/11/24 13:50,57.0625,58.1875,57.625
2022/11/24 13:49,57,58.125,57.625
2022/11/24 13:48,57,58.125,57.5625
2022/11/24 13:47,57,58.125,57.5625
2022/11/24 13:46,57,58.125,57.5625
2022/11/24 13:45,57,58.125,57.5625
2022/11/24 13:44,57,58.125,57.625
2022/11/24 13:43,57,58.125,57.625
2022/11/24 13:42,57.0625,58.125,57.6875
2022/11/24 13:41,57.125,58.125,57.6875
2022/11/24 13:40,57.1875,58.1875,57.75
2022/11/24 13:39,57.25,58.1875,57.8125
2022/11/24 13:38,57.3125,58.1875,57.875
2022/11/24 13:37,57.3125,58.25,57.875
2022/11/24 13:36,57.375,58.25,57.9375
2022/11/24 13:35,57.4375,58.3125,58
2022/11/24 13:34,57.5,58.3125,58
2022/11/24 13:33,57.5,58.375,58.0625
2022/11/24 13:32,57.5625,58.375,58.0625
2022/11/24 13:31,57.5,58.375,58.0625
2022/11/24 13:30,57.5,58.375,58.0625
2022/11/24 13:29,57.5,58.4375,58
2022/11/24 13:28,57.4375,58.4375,58
2022/11/24 13:27,57.375,58.375,57.9375
2022/11/24 13:26,57.375,58.375,57.875
2022/11/24 13:25,57.3125,58.375,57.8125
2022/11/24 13:24,57.25,58.3125,57.8125
2022/11/24 13:23,57.1875,58.3125,57.75
2022/11/24 13:22,57.125,58.25,57.6875
2022/11/24 13:21,57.125,58.25,57.6875
2022/11/24 13:20,57.0625,58.25,57.625
2022/11/24 13:19,57.0625,58.25,57.625
2022/11/24 13:18,57,58.1875,57.625
2022/11/24 13:17,57,58.1875,57.625
2022/11/24 13:16,57,58.1875,57.5625
2022/11/24 13:15,57,58.1875,57.625
2022/11/24 13:14,57,58.1875,57.625
2022/11/24 13:13,57,58.1875,57.625
2022/11/24 13:12,57.0625,58.1875,57.625
2022/11/24 13:11,57.0625,58.25,57.6875
2022/11/24 13:10,57.125,58.25,57.75
2022/11/24 13:09,57.1875,58.25,57.8125
2022/11/24 13:08,57.25,58.3125,57.875
2022/11/24 13:07,57.3125,58.3125,57.875
2022/11/24 13:06,57.375,58.3125,57.9375
2022/11/24 13:05,57.4375,58.375,58
2022/11/24 13:04,57.5,58.375,58.0625
2022/11/24 13:03,57.5,58.4375,58.0625
2022/11/24 13:02,57.5625,58.4375,58.125
2022/11/24 13:01,57.5625,58.5,58.125
2022/11/24 13:00,57.5625,58.5,58.125
2022/11/24 12:59,57.5625,58.5,58.0625
2022/11/24 12:58,57.5,58.5,58.0625
2022/11/24 12:57,57.5,58.5,58.0625
2022/11/24 12:56,57.4375,58.5,58
2022/11/24 12:55,57.375,58.4375,57.9375
2022/11/24 12:54,57.3125,58.4375,57.9375
2022/11/24 12:53,57.3125,58.4375,57.875
2022/11/24 12:52,57.25,58.375,57.8125
2022/11/24 12:51,57.1875,58.375,57.8125
2022/11/24 12:50,57.1875,58.375,57.75
2022/11/24 12:49,57.1875,58.3125,57.75
2022/11/24 12:48,57.125,58.3125,57.75
2022/11/24 12:47,57.125,58.3125,57.75
2022/11/24 12:46,57.125,58.3125,57.75
2022/11/24 12:45,57.125,58.3125,57.75
2022/11/24 12:44,57.125,58.3125,57.75
2022/11/24 12:43,57.125,58.3125,57.75
2022/11/24 12:42,57.1875,58.3125,57.75
2022/11/24 12:41,57.1875,58.3125,57.8125
2022/11/24 12:40,57.25,58.3125,57.8125
2022/11/24 12:39,57.3125,58.3125,57.875
2022/11/24 12:38,57.3125,58.375,57.9375
2022/11/24 12:37,57.375,58.375,58
2022/11/24 12:36,57.4375,58.375,58
2022/11/24 12:35,57.5,58.4375,58.0625
2022/11/24 12:34,57.5625,58.4375,58.125
2022/11/24 12:33,57.5625,58.5,58.125
2022/11/24 12:32,57.5625,58.5,58.125
2022/11/24 12:31,57.5625,58.5625,58.125
2022/11/24 12:30,57.625,58.5625,58.125
2022/11/24 12:29,57.5625,58.5625,58.125
2022/11/24 12:28,57.5,58.5625,58.125
2022/11/24 12:27,57.5,58.5,58.0625
2022/11/24 12:26,57.4375,58.5,58
2022/11/24 12:25,57.375,58.5,58
2022/11/24 12:24,57.3125,58.4375,57.9375
2022/11/24 12:23,57.3125,58.4375,57.875
2022/11/24 12:22,57.25,58.4375,57.8125
2022/11/24 12:21,57.25,58.375,57.8125
2022/11/24 12:20,57.1875,58.375,57.8125
2022/11/24 12:19,57.1875,58.375,57.75
2022/11/24 12:18,57.125,58.3125,57.75
2022/11/24 12:17,57.125,58.3125,57.75
2022/11/24 12:16,57.125,58.3125,57.75
2022/11/24 12:15,57.125,58.3125,57.75
2022/11/24 12:14,57.1875,58.3125,57.75
2022/11/24 12:13,57.1875,58.3125,57.8125
2022/11/24 12:12,57.25,58.3125,57.8125
2022/11/24 12:11,57.25,58.3125,57.875
2022/11/24 12:10,57.3125,58.3125,57.9375
2022/11/24 12:09,57.3125,58.3125,57.9375
2022/11/24 12:08,57.375,58.375,58
2022/11/24 12:07,57.4375,58.375,58
2022/11/24 12:06,57.5,58.375,58.0625
2022/11/24 12:05,57.5,58.4375,58.0625
2022/11/24 12:04,57.5,58.4375,58.0625
2022/11/24 12:03,57.5,58.4375,58.0625
2022/11/24 12:02,57.5,58.5,58.0625
2022/11/24 12:01,57.4375,58.5,58
2022/11/24 12:00,57.375,58.4375,58
2022/11/24 11:59,57.375,58.4375,57.9375
2022/11/24 11:58,57.3125,58.4375,57.875
2022/11/24 11:57,57.25,58.375,57.875
2022/11/24 11:56,57.25,58.375,57.8125
2022/11/24 11:55,57.1875,58.375,57.75
2022/11/24 11:54,57.125,58.3125,57.75
2022/11/24 11:53,57.125,58.3125,57.6875
2022/11/24 11:52,57.0625,58.25,57.6875
2022/11/24 11:51,57.0625,58.25,57.6875
2022/11/24 11:50,57,58.25,57.625
2022/11/24 11:49,57,58.25,57.625
2022/11/24 11:48,57,58.1875,57.625
2022/11/24 11:47,57,58.1875,57.625
2022/11/24 11:46,57,58.1875,57.625
2022/11/24 11:45,57,58.1875,57.625
2022/11/24 11:44,57,58.1875,57.625
2022/11/24 11:43,57.0625,58.1875,57.6875
2022/11/24 11:42,57.0625,58.1875,57.6875
2022/11/24 11:41,57.125,58.1875,57.75
2022/11/24 11:40,57.1875,58.25,57.75
2022/11/24 11:39,57.25,58.25,57.8125
2022/11/24 11:38,57.25,58.25,57.875
2022/11/24 11:37,57.3125,58.3125,57.875
2022/11/24 11:36,57.375,58.3125,57.9375
2022/11/24 11:35,57.375,58.3125,57.9375
2022/11/24 11:34,57.375,58.375,57.9375
2022/11/24 11:33,57.375,58.375,57.9375
2022/11/24 11:32,57.375,58.375,57.9375
2022/11/24 11:31,57.375,58.375,57.9375
2022/11/24 11:30,57.3125,58.375,57.875
2022/11/24 11:29,57.25,58.375,57.8125
2022/11/24 11:28,57.1875,58.3125,57.8125
2022/11/24 11:27,57.1875,58.3125,57.75
2022/11/24 11:26,57.125,58.25,57.6875
2022/11/24 11:25,57.0625,58.25,57.6875
2022/11/24 11:24,57.0625,58.25,57.625
2022/11/24 11:23,57,58.1875,57.625
2022/11/24 11:22,57,58.1875,57.5625
2022/11/24 11:21,56.9375,58.1875,57.5625
2022/11/24 11:20,56.875,58.125,57.5
2022/11/24 11:19,56.875,58.125,57.5
2022/11/24 11:18,56.875,58.125,57.5
2022/11/24 11:17,56.875,58.125,57.4375
2022/11/24 11:16,56.8125,58.0625,57.4375
2022/11/24 11:15,56.875,58.0625,57.4375
2022/11/24 11:14,56.875,58.0625,57.5
2022/11/24 11:13,56.875,58.0625,57.5
2022/11/24 11:12,56.875,58.0625,57.5
2022/11/24 11:11,56.9375,58.0625,57.5625
2022/11/24 11:10,56.9375,58.125,57.5625
2022/11/24 11:09,57,58.125,57.625
2022/11/24 11:08,57.0625,58.125,57.625
2022/11/24 11:07,57.125,58.125,57.6875
2022/11/24 11:06,57.1875,58.1875,57.75
2022/11/24 11:05,57.1875,58.1875,57.8125
2022/11/24 11:04,57.25,58.1875,57.8125
2022/11/24 11:03,57.3125,58.25,57.875
2022/11/24 11:02,57.3125,58.25,57.875
2022/11/24 11:01,57.3125,58.25,57.875
2022/11/24 11:00,57.3125,58.25,57.8125
2022/11/24 10:59,57.25,58.25,57.8125
2022/11/24 10:58,57.1875,58.25,57.8125
2022/11/24 10:57,57.1875,58.25,57.75
2022/11/24 10:56,57.125,58.1875,57.6875
2022/11/24 10:55,57.0625,58.1875,57.625
2022/11/24 10:54,57,58.1875,57.5625
2022/11/24 10:53,56.9375,58.125,57.5
2022/11/24 10:52,56.875,58.0625,57.5
2022/11/24 10:51,56.875,58.0625,57.4375
2022/11/24 10:50,56.8125,58,57.375
2022/11/24 10:49,56.75,58,57.375
2022/11/24 10:48,56.75,58,57.3125
2022/11/24 10:47,56.6875,57.9375,57.3125
2022/11/24 10:46,56.6875,57.9375,57.25
2022/11/24 10:45,56.625,57.9375,57.25
2022/11/24 10:44,56.625,57.875,57.1875
2022/11/24 10:43,56.5625,57.875,57.1875
2022/11/24 10:42,56.5625,57.875,57.1875
2022/11/24 10:41,56.5625,57.875,57.1875
2022/11/24 10:40,56.5625,57.875,57.1875
2022/11/24 10:39,56.625,57.875,57.25
2022/11/24 10:38,56.625,57.875,57.25
2022/11/24 10:37,56.6875,57.875,57.25
2022/11/24 10:36,56.6875,57.875,57.3125
2022/11/24 10:35,56.75,57.875,57.375
2022/11/24 10:34,56.8125,57.875,57.375
2022/11/24 10:33,56.875,57.9375,57.4375
2022/11/24 10:32,56.875,57.9375,57.5
2022/11/24 10:31,56.9375,57.9375,57.5
2022/11/24 10:30,57,58,57.5625
2022/11/24 10:29,57.0625,58,57.625
2022/11/24 10:28,57.0625,58,57.625
2022/11/24 10:27,57.0625,58.0625,57.5625
2022/11/24 10:26,57,58.0625,57.5625
2022/11/24 10:25,57,58,57.5625
2022/11/24 10:24,56.9375,58.0625,57.5
2022/11/24 10:23,56.875,58,57.5
2022/11/24 10:22,56.8125,58,57.4375
2022/11/24 10:21,56.8125,57.9375,57.375
2022/11/24 10:20,56.75,57.9375,57.3125
2022/11/24 10:19,56.6875,57.875,57.25
2022/11/24 10:18,56.625,57.875,57.1875
2022/11/24 10:17,56.5625,57.8125,57.1875
2022/11/24 10:16,56.5,57.8125,57.125
2022/11/24 10:15,56.5,57.75,57.0625
2022/11/24 10:14,56.4375,57.75,57.0625
2022/11/24 10:13,56.4375,57.75,57.0625
2022/11/24 10:12,56.4375,57.6875,57
2022/11/24 10:11,56.375,57.6875,57
2022/11/24 10:10,56.375,57.6875,57
2022/11/24 10:09,56.375,57.625,57
2022/11/24 10:08,56.375,57.625,57
2022/11/24 10:07,56.375,57.625,57
2022/11/24 10:06,56.375,57.625,57
2022/11/24 10:05,56.4375,57.625,57.0625
2022/11/24 10:04,56.4375,57.625,57.0625
2022/11/24 10:03,56.5,57.625,57.0625
2022/11/24 10:02,56.5625,57.6875,57.125
2022/11/24 10:01,56.5625,57.6875,57.1875
2022/11/24 10:00,56.625,57.6875,57.1875
2022/11/24 9:59,56.6875,57.6875,57.25
2022/11/24 9:58,56.6875,57.75,57.25
2022/11/24 9:57,56.6875,57.75,57.25
2022/11/24 9:56,56.6875,57.75,57.25
2022/11/24 9:55,56.6875,57.75,57.25
2022/11/24 9:54,56.6875,57.75,57.25
2022/11/24 9:53,56.625,57.75,57.1875
2022/11/24 9:52,56.5625,57.75,57.125
2022/11/24 9:51,56.5,57.75,57.0625
2022/11/24 9:50,56.4375,57.6875,57.0625
2022/11/24 9:49,56.4375,57.625,57
2022/11/24 9:48,56.375,57.625,56.9375
2022/11/24 9:47,56.3125,57.5625,56.875
2022/11/24 9:46,56.25,57.5625,56.875
2022/11/24 9:45,56.1875,57.5625,56.8125
2022/11/24 9:44,56.1875,57.5,56.75
2022/11/24 9:43,56.125,57.5,56.75
2022/11/24 9:42,56.125,57.4375,56.75
2022/11/24 9:41,56.0625,57.4375,56.6875
2022/11/24 9:40,56.0625,57.4375,56.6875
2022/11/24 9:39,56.0625,57.4375,56.6875
2022/11/24 9:38,56.0625,57.4375,56.6875
2022/11/24 9:37,56.0625,57.4375,56.6875
2022/11/24 9:36,56.0625,57.375,56.6875
2022/11/24 9:35,56.0625,57.375,56.6875
2022/11/24 9:34,56.0625,57.375,56.6875
2022/11/24 9:33,56.125,57.4375,56.75
2022/11/24 9:32,56.1875,57.375,56.75
2022/11/24 9:31,56.1875,57.4375,56.8125
2022/11/24 9:30,56.25,57.4375,56.875
2022/11/24 9:29,56.3125,57.4375,56.875
2022/11/24 9:28,56.375,57.5,56.9375
2022/11/24 9:27,56.4375,57.5,57
2022/11/24 9:26,56.4375,57.5,57
2022/11/24 9:25,56.5,57.5625,57.0625
2022/11/24 9:24,56.5,57.5625,57.0625
2022/11/24 9:23,56.5,57.5625,57.0625
2022/11/24 9:22,56.5,57.5625,57.0625
2022/11/24 9:21,56.4375,57.625,57
2022/11/24 9:20,56.4375,57.5625,57
2022/11/24 9:19,56.375,57.5625,56.9375
2022/11/24 9:18,56.3125,57.5625,56.875
2022/11/24 9:17,56.25,57.5,56.8125
2022/11/24 9:16,56.1875,57.5,56.8125
2022/11/24 9:15,56.1875,57.4375,56.75
2022/11/24 9:14,56.125,57.4375,56.6875
2022/11/24 9:13,56.0625,57.375,56.625
2022/11/24 9:12,56.0625,57.375,56.625
2022/11/24 9:11,56,57.3125,56.5625
2022/11/24 9:10,55.9375,57.3125,56.5625
2022/11/24 9:09,55.9375,57.3125,56.5625
2022/11/24 9:08,55.9375,57.25,56.5
2022/11/24 9:07,55.9375,57.25,56.5
2022/11/24 9:06,55.875,57.25,56.5
2022/11/24 9:05,55.875,57.25,56.5
2022/11/24 9:04,55.875,57.25,56.5
2022/11/24 9:03,55.875,57.25,56.5
2022/11/24 9:02,55.9375,57.25,56.5
2022/11/24 9:01,55.9375,57.25,56.5625
2022/11/24 9:00,56,57.25,56.5625
2022/11/24 8:59,56,57.1875,56.625
2022/11/24 8:58,56.0625,57.25,56.625
2022/11/24 8:57,56.125,57.25,56.6875
2022/11/24 8:56,56.125,57.25,56.6875
2022/11/24 8:55,56.1875,57.3125,56.75
2022/11/24 8:54,56.1875,57.3125,56.75
2022/11/24 8:53,56.1875,57.3125,56.75
2022/11/24 8:52,56.1875,57.3125,56.75
2022/11/24 8:51,56.125,57.3125,56.6875
2022/11/24 8:50,56.125,57.3125,56.6875
2022/11/24 8:49,56.0625,57.3125,56.625
2022/11/24 8:48,56,57.3125,56.5625
2022/11/24 8:47,55.9375,57.25,56.5
2022/11/24 8:46,55.875,57.1875,56.4375
2022/11/24 8:45,55.8125,57.1875,56.4375
2022/11/24 8:44,55.8125,57.125,56.375
2022/11/24 8:43,55.75,57.125,56.3125
2022/11/24 8:42,55.6875,57.0625,56.25
2022/11/24 8:41,55.6875,57.0625,56.25
2022/11/24 8:40,55.625,57,56.1875
2022/11/24 8:39,55.5625,57,56.1875
2022/11/24 8:38,55.5625,57,56.1875
2022/11/24 8:37,55.5625,57,56.125
2022/11/24 8:36,55.5625,56.9375,56.125
2022/11/24 8:35,55.5625,56.9375,56.125
2022/11/24 8:34,55.5625,56.9375,56.125
2022/11/24 8:33,55.5625,56.9375,56.125
2022/11/24 8:32,55.5625,56.9375,56.1875
2022/11/24 8:31,55.5625,56.9375,56.1875
2022/11/24 8:30,55.625,56.9375,56.1875
2022/11/24 8:29,55.625,56.9375,56.25
2022/11/24 8:28,55.6875,56.9375,56.25
2022/11/24 8:27,55.75,56.9375,56.3125
2022/11/24 8:26,55.75,57,56.3125
2022/11/24 8:25,55.8125,57,56.375
2022/11/24 8:24,55.8125,57,56.375
2022/11/24 8:23,55.875,57,56.375
2022/11/24 8:22,55.875,57,56.375
2022/11/24 8:21,55.8125,57.0625,56.375
2022/11/24 8:20,55.8125,57.0625,56.3125
2022/11/24 8:19,55.75,57,56.3125
2022/11/24 8:18,55.75,57,56.25
2022/11/24 8:17,55.6875,57,56.25
2022/11/24 8:16,55.625,57,56.1875
2022/11/24 8:15,55.5625,56.9375,56.125
2022/11/24 8:14,55.5,56.875,56.0625
2022/11/24 8:13,55.4375,56.875,56.0625
2022/11/24 8:12,55.4375,56.8125,56
2022/11/24 8:11,55.375,56.8125,55.9375
2022/11/24 8:10,55.375,56.8125,55.9375
2022/11/24 8:09,55.3125,56.75,55.875
2022/11/24 8:08,55.25,56.75,55.875
2022/11/24 8:07,55.25,56.75,55.8125
2022/11/24 8:06,55.25,56.6875,55.8125
2022/11/24 8:05,55.25,56.6875,55.8125
2022/11/24 8:04,55.1875,56.6875,55.8125
2022/11/24 8:03,55.1875,56.6875,55.8125
2022/11/24 8:02,55.1875,56.6875,55.8125
2022/11/24 8:01,55.1875,56.6875,55.8125
2022/11/24 8:00,55.1875,56.625,55.8125
2022/11/24 7:59,55.25,56.625,55.8125
2022/11/24 7:58,55.3125,56.625,55.875
2022/11/24 7:57,55.3125,56.625,55.875
2022/11/24 7:56,55.375,56.625,55.9375
2022/11/24 7:55,55.4375,56.6875,55.9375
2022/11/24 7:54,55.4375,56.6875,56
2022/11/24 7:53,55.5,56.75,56.0625
2022/11/24 7:52,55.5,56.75,56.0625
2022/11/24 7:51,55.5625,56.75,56.0625
2022/11/24 7:50,55.5625,56.75,56.0625
2022/11/24 7:49,55.5625,56.75,56.0625
2022/11/24 7:48,55.5,56.8125,56.0625
2022/11/24 7:47,55.5,56.8125,56
2022/11/24 7:46,55.4375,56.8125,56
2022/11/24 7:45,55.375,56.75,55.9375
